YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Corson, SD",46031,19279,1626,37.3,974
1997-01-01,"Corson, SD",46031,19878,1594,37.4,959
1998-01-01,"Corson, SD",46031,19342,1479,35.3,1048
1999-01-01,"Corson, SD",46031,20736,1274,30.5,973
2000-01-01,"Corson, SD",46031,21977,1337,31.5,764
2001-01-01,"Corson, SD",46031,21379,1242,29.2,771
2002-01-01,"Corson, SD",46031,20930,1304,30.4,811
2003-01-01,"Corson, SD",46031,22683,1201,27.5,870
2004-01-01,"Corson, SD",46031,23136,1416,32.4,909
2005-01-01,"Corson, SD",46031,23436,1807,41.9,898
2006-01-01,"Corson, SD",46031,24967,1475,34.8,838
2007-01-01,"Corson, SD",46031,25204,1505,36.1,818
2008-01-01,"Corson, SD",46031,27591,1428,34.9,819
2009-01-01,"Corson, SD",46031,26426,1578,39.0,934
2010-01-01,"Corson, SD",46031,27042,1483,37.0,902
2011-01-01,"Corson, SD",46031,27471,1375,35.0,875
2012-01-01,"Corson, SD",46031,27727,1293,33.0,851
2013-01-01,"Corson, SD",46031,27851,1241,32.0,832
2014-01-01,"Corson, SD",46031,27885,1215,31.0,819
2015-01-01,"Corson, SD",46031,27870,1208,31.0,811
2016-01-01,"Corson, SD",46031,27836,1213,31.0,807
2017-01-01,"Corson, SD",46031,27803,1224,31.0,807
2018-01-01,"Corson, SD",46031,27783,1237,32.0,808
2019-01-01,"Corson, SD",46031,27779,1249,32.0,810
