YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Saline, IL",17165,23492,4910,18.8,4654
1997-01-01,"Saline, IL",17165,25876,4796,18.7,4614
1998-01-01,"Saline, IL",17165,26956,4576,17.9,5311
1999-01-01,"Saline, IL",17165,28300,3940,15.4,5307
2000-01-01,"Saline, IL",17165,29568,4154,16.5,4557
2001-01-01,"Saline, IL",17165,29038,4034,16.1,4525
2002-01-01,"Saline, IL",17165,29591,4257,17.0,4447
2003-01-01,"Saline, IL",17165,30186,3770,15.0,4369
2004-01-01,"Saline, IL",17165,31438,4031,16.1,4440
2005-01-01,"Saline, IL",17165,31565,5110,20.6,4320
2006-01-01,"Saline, IL",17165,32755,5299,21.4,4305
2007-01-01,"Saline, IL",17165,33724,4621,18.6,4301
2008-01-01,"Saline, IL",17165,33812,4740,19.2,4409
2009-01-01,"Saline, IL",17165,35723,4058,16.6,4328
2010-01-01,"Saline, IL",17165,35899,4415,18.0,4068
2011-01-01,"Saline, IL",17165,36135,4575,18.0,4012
2012-01-01,"Saline, IL",17165,36454,4672,19.0,4000
2013-01-01,"Saline, IL",17165,36827,4730,19.0,3993
2014-01-01,"Saline, IL",17165,37223,4767,19.0,3978
2015-01-01,"Saline, IL",17165,37620,4797,19.0,3957
2016-01-01,"Saline, IL",17165,38007,4823,19.0,3931
2017-01-01,"Saline, IL",17165,38381,4849,20.0,3904
2018-01-01,"Saline, IL",17165,38739,4874,20.0,3877
2019-01-01,"Saline, IL",17165,39082,4899,20.0,3851
