YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Columbia, AR",5027,24672,5845,23.6,4990
1997-01-01,"Columbia, AR",5027,26826,5367,21.9,4937
1998-01-01,"Columbia, AR",5027,28450,5050,20.9,4853
1999-01-01,"Columbia, AR",5027,28215,4743,19.3,4788
2000-01-01,"Columbia, AR",5027,29039,4560,18.7,4719
2001-01-01,"Columbia, AR",5027,28385,4635,19.2,4663
2002-01-01,"Columbia, AR",5027,28445,4803,20.0,4490
2003-01-01,"Columbia, AR",5027,29169,4826,20.3,4416
2004-01-01,"Columbia, AR",5027,30193,4685,19.8,4212
2005-01-01,"Columbia, AR",5027,30337,5012,21.4,4019
2006-01-01,"Columbia, AR",5027,30743,5900,25.4,4018
2007-01-01,"Columbia, AR",5027,36981,5425,23.5,3780
2008-01-01,"Columbia, AR",5027,35162,4737,20.7,3714
2009-01-01,"Columbia, AR",5027,32620,5793,25.7,3689
2010-01-01,"Columbia, AR",5027,38410,5657,24.0,3393
2011-01-01,"Columbia, AR",5027,37560,5436,24.0,3339
2012-01-01,"Columbia, AR",5027,38399,5486,24.0,3184
2013-01-01,"Columbia, AR",5027,38932,5629,25.0,3050
2014-01-01,"Columbia, AR",5027,40174,5758,26.0,2895
2015-01-01,"Columbia, AR",5027,41354,5832,26.0,2745
2016-01-01,"Columbia, AR",5027,42486,5887,27.0,2591
2017-01-01,"Columbia, AR",5027,43541,5951,27.0,2436
2018-01-01,"Columbia, AR",5027,44629,6031,28.0,2275
2019-01-01,"Columbia, AR",5027,45772,6116,28.0,2111
