YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Richland, OH",39139,32161,14282,11.4,22537
1997-01-01,"Richland, OH",39139,34413,14498,11.5,22617
1998-01-01,"Richland, OH",39139,35730,13859,11.0,22392
1999-01-01,"Richland, OH",39139,36204,13943,11.3,22109
2000-01-01,"Richland, OH",39139,38051,12690,10.4,22109
2001-01-01,"Richland, OH",39139,37249,13651,11.1,22108
2002-01-01,"Richland, OH",39139,37597,13310,10.8,21767
2003-01-01,"Richland, OH",39139,38525,13591,11.1,21339
2004-01-01,"Richland, OH",39139,39328,14703,12.0,21082
2005-01-01,"Richland, OH",39139,39841,14658,12.1,20958
2006-01-01,"Richland, OH",39139,39620,16017,13.3,20655
2007-01-01,"Richland, OH",39139,43320,14188,11.9,17990
2008-01-01,"Richland, OH",39139,42891,17332,14.7,17578
2009-01-01,"Richland, OH",39139,39798,17367,14.8,17350
2010-01-01,"Richland, OH",39139,38850,17745,15.0,16987
2011-01-01,"Richland, OH",39139,37856,18453,15.0,16909
2012-01-01,"Richland, OH",39139,37125,18688,15.0,16801
2013-01-01,"Richland, OH",39139,36444,18928,15.0,16810
2014-01-01,"Richland, OH",39139,35891,19022,15.0,16865
2015-01-01,"Richland, OH",39139,35437,19059,15.0,16977
2016-01-01,"Richland, OH",39139,35093,19023,15.0,17122
2017-01-01,"Richland, OH",39139,34849,18938,15.0,17292
2018-01-01,"Richland, OH",39139,34700,18815,15.0,17472
2019-01-01,"Richland, OH",39139,34632,18666,15.0,17655
