YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Newport News, VA",51700,32931,28152,15.8,31894
1997-01-01,"Newport News, VA",51700,34306,29430,16.7,32574
1998-01-01,"Newport News, VA",51700,35623,25592,14.3,32791
1999-01-01,"Newport News, VA",51700,35014,22448,12.8,33202
2000-01-01,"Newport News, VA",51700,37374,21921,12.4,33335
2001-01-01,"Newport News, VA",51700,36850,21150,11.9,33290
2002-01-01,"Newport News, VA",51700,37323,23577,13.1,33008
2003-01-01,"Newport News, VA",51700,38334,25097,14.0,32907
2004-01-01,"Newport News, VA",51700,39574,23864,13.4,32893
2005-01-01,"Newport News, VA",51700,43938,24948,14.2,33096
2006-01-01,"Newport News, VA",51700,43435,22043,12.6,33139
2007-01-01,"Newport News, VA",51700,44887,25758,14.7,32373
2008-01-01,"Newport News, VA",51700,48849,22966,13.2,31553
2009-01-01,"Newport News, VA",51700,48285,25430,13.5,31298
2010-01-01,"Newport News, VA",51700,48712,29695,16.0,31520
2011-01-01,"Newport News, VA",51700,50090,28007,15.0,31556
2012-01-01,"Newport News, VA",51700,51502,26708,14.0,31281
2013-01-01,"Newport News, VA",51700,52573,27662,15.0,31026
2014-01-01,"Newport News, VA",51700,53590,28795,15.0,30883
2015-01-01,"Newport News, VA",51700,54729,29143,16.0,30745
2016-01-01,"Newport News, VA",51700,55910,29328,16.0,30565
2017-01-01,"Newport News, VA",51700,57058,29784,16.0,30376
2018-01-01,"Newport News, VA",51700,58192,30340,16.0,30199
2019-01-01,"Newport News, VA",51700,59343,30815,16.0,30027
