YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mecosta, MI",26107,28873,6439,17.5,6224
1997-01-01,"Mecosta, MI",26107,31055,5877,15.4,6391
1998-01-01,"Mecosta, MI",26107,32790,5998,15.4,6675
1999-01-01,"Mecosta, MI",26107,33188,5115,13.7,6722
2000-01-01,"Mecosta, MI",26107,34423,5255,14.0,7888
2001-01-01,"Mecosta, MI",26107,33454,5520,14.4,9810
2002-01-01,"Mecosta, MI",26107,33671,6050,15.7,10986
2003-01-01,"Mecosta, MI",26107,34738,5194,13.3,6763
2004-01-01,"Mecosta, MI",26107,35807,6018,15.3,7354
2005-01-01,"Mecosta, MI",26107,36148,7268,18.7,7430
2006-01-01,"Mecosta, MI",26107,36103,6765,17.4,7377
2007-01-01,"Mecosta, MI",26107,37301,8480,22.0,7136
2008-01-01,"Mecosta, MI",26107,37888,8034,20.9,7053
2009-01-01,"Mecosta, MI",26107,37840,8053,20.9,6864
2010-01-01,"Mecosta, MI",26107,37985,8186,21.0,7086
2011-01-01,"Mecosta, MI",26107,38097,8248,21.0,7124
2012-01-01,"Mecosta, MI",26107,38191,8298,21.0,7116
2013-01-01,"Mecosta, MI",26107,38271,8345,21.0,7100
2014-01-01,"Mecosta, MI",26107,38341,8389,21.0,7085
2015-01-01,"Mecosta, MI",26107,38403,8428,21.0,7070
2016-01-01,"Mecosta, MI",26107,38456,8464,21.0,7056
2017-01-01,"Mecosta, MI",26107,38503,8495,22.0,7043
2018-01-01,"Mecosta, MI",26107,38545,8523,22.0,7031
2019-01-01,"Mecosta, MI",26107,38582,8548,22.0,7021
