YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bannock, ID",16005,33936,9698,13.2,15733
1997-01-01,"Bannock, ID",16005,35382,10254,13.9,15564
1998-01-01,"Bannock, ID",16005,36063,10039,13.4,15208
1999-01-01,"Bannock, ID",16005,35796,10085,13.7,14741
2000-01-01,"Bannock, ID",16005,37274,9544,12.9,14504
2001-01-01,"Bannock, ID",16005,37028,9672,13.1,14233
2002-01-01,"Bannock, ID",16005,37419,9967,13.5,13930
2003-01-01,"Bannock, ID",16005,38394,9959,13.5,13841
2004-01-01,"Bannock, ID",16005,38943,9950,13.0,13474
2005-01-01,"Bannock, ID",16005,37641,12431,16.5,13330
2006-01-01,"Bannock, ID",16005,40919,11858,15.5,13358
2007-01-01,"Bannock, ID",16005,44150,11894,15.3,13514
2008-01-01,"Bannock, ID",16005,47819,11065,14.1,13523
2009-01-01,"Bannock, ID",16005,44451,11630,14.5,13899
2010-01-01,"Bannock, ID",16005,43855,13530,17.0,14062
2011-01-01,"Bannock, ID",16005,47918,12041,15.0,14359
2012-01-01,"Bannock, ID",16005,47178,12345,15.0,14675
2013-01-01,"Bannock, ID",16005,46977,12714,15.0,14987
2014-01-01,"Bannock, ID",16005,47543,12489,15.0,15318
2015-01-01,"Bannock, ID",16005,47316,12434,15.0,15647
2016-01-01,"Bannock, ID",16005,46928,12397,15.0,15960
2017-01-01,"Bannock, ID",16005,46546,12241,15.0,16252
2018-01-01,"Bannock, ID",16005,45949,12076,15.0,16516
2019-01-01,"Bannock, ID",16005,45222,11899,14.0,16742
