YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gloucester, VA",51073,38167,3454,10.2,6235
1997-01-01,"Gloucester, VA",51073,39889,3861,10.9,6553
1998-01-01,"Gloucester, VA",51073,42350,3516,9.8,6565
1999-01-01,"Gloucester, VA",51073,43523,2976,8.6,6585
2000-01-01,"Gloucester, VA",51073,46170,2911,8.3,6656
2001-01-01,"Gloucester, VA",51073,45640,2787,7.8,6576
2002-01-01,"Gloucester, VA",51073,46247,3150,8.6,6451
2003-01-01,"Gloucester, VA",51073,47137,3343,9.0,6379
2004-01-01,"Gloucester, VA",51073,48760,3285,8.7,6257
2005-01-01,"Gloucester, VA",51073,48281,3292,8.8,6144
2006-01-01,"Gloucester, VA",51073,53052,3621,9.6,6125
2007-01-01,"Gloucester, VA",51073,56123,3179,8.4,6092
2008-01-01,"Gloucester, VA",51073,56922,3487,9.1,6085
2009-01-01,"Gloucester, VA",51073,55335,3704,9.5,6033
2010-01-01,"Gloucester, VA",51073,56675,3584,9.0,5928
2011-01-01,"Gloucester, VA",51073,58020,3701,9.0,5874
2012-01-01,"Gloucester, VA",51073,59288,3751,9.0,5826
2013-01-01,"Gloucester, VA",51073,60479,3789,9.0,5780
2014-01-01,"Gloucester, VA",51073,61612,3826,9.0,5733
2015-01-01,"Gloucester, VA",51073,62706,3865,9.0,5686
2016-01-01,"Gloucester, VA",51073,63773,3906,9.0,5638
2017-01-01,"Gloucester, VA",51073,64821,3949,9.0,5591
2018-01-01,"Gloucester, VA",51073,65853,3992,9.0,5544
2019-01-01,"Gloucester, VA",51073,66869,4036,9.0,5498
