YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Covington, VA",51580,26144,1061,14.9,960
1997-01-01,"Covington, VA",51580,27748,1210,17.2,960
1998-01-01,"Covington, VA",51580,28991,989,14.2,955
1999-01-01,"Covington, VA",51580,29973,834,13.2,951
2000-01-01,"Covington, VA",51580,31532,824,13.0,946
2001-01-01,"Covington, VA",51580,31156,722,11.5,922
2002-01-01,"Covington, VA",51580,31566,778,12.4,949
2003-01-01,"Covington, VA",51580,31609,788,12.7,945
2004-01-01,"Covington, VA",51580,32622,796,12.9,888
2005-01-01,"Covington, VA",51580,35363,820,13.4,841
2006-01-01,"Covington, VA",51580,34752,870,14.6,870
2007-01-01,"Covington, VA",51580,34907,881,14.5,876
2008-01-01,"Covington, VA",51580,35762,917,15.2,950
2009-01-01,"Covington, VA",51580,33301,973,16.1,917
2010-01-01,"Covington, VA",51580,34353,995,15.0,904
2011-01-01,"Covington, VA",51580,33338,943,15.0,915
2012-01-01,"Covington, VA",51580,33824,948,15.0,908
2013-01-01,"Covington, VA",51580,33427,923,14.0,913
2014-01-01,"Covington, VA",51580,33679,923,14.0,909
2015-01-01,"Covington, VA",51580,33544,911,14.0,910
2016-01-01,"Covington, VA",51580,33684,911,14.0,909
2017-01-01,"Covington, VA",51580,33650,905,14.0,909
2018-01-01,"Covington, VA",51580,33730,905,14.0,908
2019-01-01,"Covington, VA",51580,33731,903,14.0,908
