YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jack, TX",48237,26042,1265,17.4,1668
1997-01-01,"Jack, TX",48237,28349,1236,16.6,1798
1998-01-01,"Jack, TX",48237,29462,1232,16.5,1816
1999-01-01,"Jack, TX",48237,30745,1220,15.8,1842
2000-01-01,"Jack, TX",48237,32659,1285,16.8,1820
2001-01-01,"Jack, TX",48237,32069,1392,17.8,1750
2002-01-01,"Jack, TX",48237,32713,1289,16.4,1640
2003-01-01,"Jack, TX",48237,34014,1113,14.1,1621
2004-01-01,"Jack, TX",48237,35074,948,11.9,1621
2005-01-01,"Jack, TX",48237,36159,1152,14.5,1652
2006-01-01,"Jack, TX",48237,39275,1113,13.9,1666
2007-01-01,"Jack, TX",48237,44165,1004,13.0,1626
2008-01-01,"Jack, TX",48237,43173,1140,14.9,1604
2009-01-01,"Jack, TX",48237,47122,1105,14.9,1602
2010-01-01,"Jack, TX",48237,49168,1152,15.0,1606
2011-01-01,"Jack, TX",48237,51227,1196,16.0,1609
2012-01-01,"Jack, TX",48237,53289,1239,17.0,1614
2013-01-01,"Jack, TX",48237,55331,1288,18.0,1624
2014-01-01,"Jack, TX",48237,57333,1342,19.0,1637
2015-01-01,"Jack, TX",48237,59280,1401,21.0,1653
2016-01-01,"Jack, TX",48237,61164,1465,22.0,1670
2017-01-01,"Jack, TX",48237,62977,1533,23.0,1690
2018-01-01,"Jack, TX",48237,64712,1603,25.0,1711
2019-01-01,"Jack, TX",48237,66362,1676,26.0,1734
