YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Daniels, MT",30019,28818,263,12.4,474
1997-01-01,"Daniels, MT",30019,30409,272,13.6,446
1998-01-01,"Daniels, MT",30019,29532,308,15.6,426
1999-01-01,"Daniels, MT",30019,28228,287,14.4,414
2000-01-01,"Daniels, MT",30019,29720,271,13.6,397
2001-01-01,"Daniels, MT",30019,28936,274,14.3,376
2002-01-01,"Daniels, MT",30019,28245,249,13.0,349
2003-01-01,"Daniels, MT",30019,27927,217,11.9,340
2004-01-01,"Daniels, MT",30019,29052,194,10.7,290
2005-01-01,"Daniels, MT",30019,30578,233,12.9,286
2006-01-01,"Daniels, MT",30019,30252,236,13.6,272
2007-01-01,"Daniels, MT",30019,33137,206,12.8,267
2008-01-01,"Daniels, MT",30019,34239,196,12.2,259
2009-01-01,"Daniels, MT",30019,35005,224,13.5,266
2010-01-01,"Daniels, MT",30019,34899,249,14.0,280
2011-01-01,"Daniels, MT",30019,34547,246,14.0,290
2012-01-01,"Daniels, MT",30019,34352,244,14.0,296
2013-01-01,"Daniels, MT",30019,34192,246,14.0,301
2014-01-01,"Daniels, MT",30019,34003,248,14.0,305
2015-01-01,"Daniels, MT",30019,33806,249,14.0,309
2016-01-01,"Daniels, MT",30019,33626,249,14.0,311
2017-01-01,"Daniels, MT",30019,33471,249,14.0,313
2018-01-01,"Daniels, MT",30019,33342,249,14.0,314
2019-01-01,"Daniels, MT",30019,33239,248,14.0,314
