YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shelby, OH",39149,38431,3404,7.2,8917
1997-01-01,"Shelby, OH",39149,40543,3631,7.6,8956
1998-01-01,"Shelby, OH",39149,41662,3455,7.2,9034
1999-01-01,"Shelby, OH",39149,42723,3415,7.2,9160
2000-01-01,"Shelby, OH",39149,45147,3115,6.5,9160
2001-01-01,"Shelby, OH",39149,44277,3455,7.2,9078
2002-01-01,"Shelby, OH",39149,44304,3364,7.0,9065
2003-01-01,"Shelby, OH",39149,45507,3474,7.2,8974
2004-01-01,"Shelby, OH",39149,46686,3758,7.8,8999
2005-01-01,"Shelby, OH",39149,47596,4396,9.2,9037
2006-01-01,"Shelby, OH",39149,47231,4061,8.5,9044
2007-01-01,"Shelby, OH",39149,51841,4537,9.5,9074
2008-01-01,"Shelby, OH",39149,52152,4405,9.2,9143
2009-01-01,"Shelby, OH",39149,47083,5053,10.5,9193
2010-01-01,"Shelby, OH",39149,43426,3589,7.0,9435
2011-01-01,"Shelby, OH",39149,41432,2532,5.0,9420
2012-01-01,"Shelby, OH",39149,40113,2061,4.0,9300
2013-01-01,"Shelby, OH",39149,40129,2126,4.0,9146
2014-01-01,"Shelby, OH",39149,41362,2577,5.0,9014
2015-01-01,"Shelby, OH",39149,43275,3200,6.0,8938
2016-01-01,"Shelby, OH",39149,45217,3784,7.0,8929
2017-01-01,"Shelby, OH",39149,46647,4173,8.0,8975
2018-01-01,"Shelby, OH",39149,47277,4298,8.0,9052
2019-01-01,"Shelby, OH",39149,47097,4179,8.0,9133
