YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wayne, OH",39169,35938,9621,8.9,18994
1997-01-01,"Wayne, OH",39169,37947,9583,8.8,19130
1998-01-01,"Wayne, OH",39169,39783,9677,8.8,19333
1999-01-01,"Wayne, OH",39169,40288,9668,8.8,19264
2000-01-01,"Wayne, OH",39169,42263,8755,8.0,19264
2001-01-01,"Wayne, OH",39169,41327,9494,8.6,19246
2002-01-01,"Wayne, OH",39169,41510,9312,8.4,18893
2003-01-01,"Wayne, OH",39169,42003,9549,8.6,18163
2004-01-01,"Wayne, OH",39169,43120,10155,9.1,17837
2005-01-01,"Wayne, OH",39169,44320,11541,10.5,17597
2006-01-01,"Wayne, OH",39169,45633,11980,10.8,17713
2007-01-01,"Wayne, OH",39169,46928,9653,8.8,17482
2008-01-01,"Wayne, OH",39169,48453,12249,11.1,17364
2009-01-01,"Wayne, OH",39169,47200,12435,11.2,17142
2010-01-01,"Wayne, OH",39169,47852,11743,10.0,16914
2011-01-01,"Wayne, OH",39169,48659,12488,11.0,16753
2012-01-01,"Wayne, OH",39169,49300,12565,11.0,16610
2013-01-01,"Wayne, OH",39169,49895,12819,11.0,16474
2014-01-01,"Wayne, OH",39169,50430,12986,11.0,16339
2015-01-01,"Wayne, OH",39169,50936,13176,11.0,16206
2016-01-01,"Wayne, OH",39169,51418,13354,12.0,16077
2017-01-01,"Wayne, OH",39169,51881,13530,12.0,15951
2018-01-01,"Wayne, OH",39169,52328,13701,12.0,15829
2019-01-01,"Wayne, OH",39169,52759,13866,12.0,15712
