YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Maury, TN",47119,37073,7522,11.2,11582
1997-01-01,"Maury, TN",47119,36966,7670,10.9,11823
1998-01-01,"Maury, TN",47119,38616,7408,10.4,11898
1999-01-01,"Maury, TN",47119,40042,7599,11.0,10781
2000-01-01,"Maury, TN",47119,41564,7590,11.0,11684
2001-01-01,"Maury, TN",47119,40813,7908,11.2,11880
2002-01-01,"Maury, TN",47119,41331,8183,11.3,11136
2003-01-01,"Maury, TN",47119,43658,8588,11.6,11158
2004-01-01,"Maury, TN",47119,43116,9503,12.6,11141
2005-01-01,"Maury, TN",47119,42919,9995,13.4,11518
2006-01-01,"Maury, TN",47119,45715,9996,13.0,11662
2007-01-01,"Maury, TN",47119,46425,10157,12.9,12350
2008-01-01,"Maury, TN",47119,46942,11283,14.0,11728
2009-01-01,"Maury, TN",47119,43564,12235,14.8,11789
2010-01-01,"Maury, TN",47119,43557,12607,15.0,11729
2011-01-01,"Maury, TN",47119,43551,12958,15.0,11724
2012-01-01,"Maury, TN",47119,43541,13281,15.0,11745
2013-01-01,"Maury, TN",47119,43516,13585,15.0,11761
2014-01-01,"Maury, TN",47119,43481,13873,16.0,11768
2015-01-01,"Maury, TN",47119,43439,14143,16.0,11773
2016-01-01,"Maury, TN",47119,43393,14395,16.0,11780
2017-01-01,"Maury, TN",47119,43345,14628,16.0,11786
2018-01-01,"Maury, TN",47119,43296,14845,16.0,11791
2019-01-01,"Maury, TN",47119,43247,15046,17.0,11795
