YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Meigs, TN",47121,26649,1662,17.8,1568
1997-01-01,"Meigs, TN",47121,26931,1882,18.7,1635
1998-01-01,"Meigs, TN",47121,28661,1750,17.1,1718
1999-01-01,"Meigs, TN",47121,29203,1749,15.8,1714
2000-01-01,"Meigs, TN",47121,30102,1881,16.9,1720
2001-01-01,"Meigs, TN",47121,29404,2031,18.1,1737
2002-01-01,"Meigs, TN",47121,29619,2035,17.9,1775
2003-01-01,"Meigs, TN",47121,30717,1823,15.9,1835
2004-01-01,"Meigs, TN",47121,32679,2027,17.5,1841
2005-01-01,"Meigs, TN",47121,33206,2217,19.3,1871
2006-01-01,"Meigs, TN",47121,34608,2462,21.4,1905
2007-01-01,"Meigs, TN",47121,36876,2405,20.9,1926
2008-01-01,"Meigs, TN",47121,35240,2424,20.8,1934
2009-01-01,"Meigs, TN",47121,35809,2441,20.4,1867
2010-01-01,"Meigs, TN",47121,34064,2526,21.0,1886
2011-01-01,"Meigs, TN",47121,35115,2375,20.0,1916
2012-01-01,"Meigs, TN",47121,35610,2413,20.0,1915
2013-01-01,"Meigs, TN",47121,35568,2465,21.0,1916
2014-01-01,"Meigs, TN",47121,35703,2471,21.0,1922
2015-01-01,"Meigs, TN",47121,35891,2479,21.0,1926
2016-01-01,"Meigs, TN",47121,36007,2494,21.0,1929
2017-01-01,"Meigs, TN",47121,36101,2506,21.0,1932
2018-01-01,"Meigs, TN",47121,36194,2514,21.0,1934
2019-01-01,"Meigs, TN",47121,36275,2522,21.0,1936
