YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clearwater, ID",16035,30554,1171,13.1,1753
1997-01-01,"Clearwater, ID",16035,32881,1324,14.9,1728
1998-01-01,"Clearwater, ID",16035,34245,1346,15.2,1752
1999-01-01,"Clearwater, ID",16035,32903,1218,14.5,1660
2000-01-01,"Clearwater, ID",16035,33664,1148,14.3,1589
2001-01-01,"Clearwater, ID",16035,32779,1145,14.5,1570
2002-01-01,"Clearwater, ID",16035,32794,1050,13.4,1452
2003-01-01,"Clearwater, ID",16035,33301,999,12.8,1419
2004-01-01,"Clearwater, ID",16035,34789,960,12.4,1390
2005-01-01,"Clearwater, ID",16035,35828,1195,15.5,1377
2006-01-01,"Clearwater, ID",16035,37327,1345,17.5,1370
2007-01-01,"Clearwater, ID",16035,38785,1138,15.0,1303
2008-01-01,"Clearwater, ID",16035,39413,1195,15.9,1265
2009-01-01,"Clearwater, ID",16035,39800,1224,16.5,1221
2010-01-01,"Clearwater, ID",16035,40639,1212,16.0,1183
2011-01-01,"Clearwater, ID",16035,41197,1210,16.0,1142
2012-01-01,"Clearwater, ID",16035,41710,1199,16.0,1098
2013-01-01,"Clearwater, ID",16035,42244,1188,16.0,1053
2014-01-01,"Clearwater, ID",16035,42838,1182,17.0,1010
2015-01-01,"Clearwater, ID",16035,43490,1181,17.0,969
2016-01-01,"Clearwater, ID",16035,44182,1184,17.0,929
2017-01-01,"Clearwater, ID",16035,44887,1188,17.0,890
2018-01-01,"Clearwater, ID",16035,45588,1192,17.0,852
2019-01-01,"Clearwater, ID",16035,46274,1195,18.0,814
