YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carroll, MO",29033,24503,1611,15.7,1880
1997-01-01,"Carroll, MO",29033,27937,1495,14.6,1889
1998-01-01,"Carroll, MO",29033,28429,1476,14.6,1943
1999-01-01,"Carroll, MO",29033,30173,1411,13.9,1993
2000-01-01,"Carroll, MO",29033,31789,1278,12.6,1919
2001-01-01,"Carroll, MO",29033,31330,1330,13.2,1936
2002-01-01,"Carroll, MO",29033,31318,1314,13.1,1876
2003-01-01,"Carroll, MO",29033,32352,1280,12.8,1854
2004-01-01,"Carroll, MO",29033,33140,1426,14.2,1804
2005-01-01,"Carroll, MO",29033,33075,1685,16.9,1841
2006-01-01,"Carroll, MO",29033,33974,1537,15.6,1766
2007-01-01,"Carroll, MO",29033,36209,1541,16.0,1795
2008-01-01,"Carroll, MO",29033,40555,1490,15.6,1724
2009-01-01,"Carroll, MO",29033,40912,1431,15.3,1645
2010-01-01,"Carroll, MO",29033,44430,1505,16.0,1592
2011-01-01,"Carroll, MO",29033,47365,1573,17.0,1515
2012-01-01,"Carroll, MO",29033,51225,1628,18.0,1423
2013-01-01,"Carroll, MO",29033,55948,1687,19.0,1311
2014-01-01,"Carroll, MO",29033,61651,1756,20.0,1176
2015-01-01,"Carroll, MO",29033,68517,1839,22.0,1014
2016-01-01,"Carroll, MO",29033,76783,1939,23.0,819
2017-01-01,"Carroll, MO",29033,86734,2060,26.0,583
2018-01-01,"Carroll, MO",29033,98714,2205,28.0,300
2019-01-01,"Carroll, MO",29033,113137,2380,32.0,-40
