YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carroll, OH",39019,32245,3110,10.9,4150
1997-01-01,"Carroll, OH",39019,34161,3145,10.8,4140
1998-01-01,"Carroll, OH",39019,36143,3199,10.9,4128
1999-01-01,"Carroll, OH",39019,35416,3464,12.1,4081
2000-01-01,"Carroll, OH",39019,37166,3014,10.5,4081
2001-01-01,"Carroll, OH",39019,36097,3253,11.2,4079
2002-01-01,"Carroll, OH",39019,36100,3028,10.3,4053
2003-01-01,"Carroll, OH",39019,36177,3139,10.7,3934
2004-01-01,"Carroll, OH",39019,37052,3182,10.9,3829
2005-01-01,"Carroll, OH",39019,37948,3638,12.6,3758
2006-01-01,"Carroll, OH",39019,39034,4002,13.9,3609
2007-01-01,"Carroll, OH",39019,43371,3234,11.5,4087
2008-01-01,"Carroll, OH",39019,43889,3500,12.5,3960
2009-01-01,"Carroll, OH",39019,40277,3810,13.5,3920
2010-01-01,"Carroll, OH",39019,41502,3433,12.0,4083
2011-01-01,"Carroll, OH",39019,40659,3461,12.0,4067
2012-01-01,"Carroll, OH",39019,40268,3423,12.0,4074
2013-01-01,"Carroll, OH",39019,39889,3406,12.0,4069
2014-01-01,"Carroll, OH",39019,39616,3394,11.0,4062
2015-01-01,"Carroll, OH",39019,39428,3389,11.0,4054
2016-01-01,"Carroll, OH",39019,39317,3387,11.0,4045
2017-01-01,"Carroll, OH",39019,39266,3389,11.0,4038
2018-01-01,"Carroll, OH",39019,39259,3392,11.0,4031
2019-01-01,"Carroll, OH",39019,39281,3396,11.0,4026
