YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Custer, ID",16037,32334,530,12.0,922
1997-01-01,"Custer, ID",16037,34460,500,12.1,999
1998-01-01,"Custer, ID",16037,35038,529,12.8,987
1999-01-01,"Custer, ID",16037,32932,517,11.9,955
2000-01-01,"Custer, ID",16037,33831,506,11.9,923
2001-01-01,"Custer, ID",16037,33271,566,13.6,889
2002-01-01,"Custer, ID",16037,33057,504,12.3,872
2003-01-01,"Custer, ID",16037,32738,493,12.0,816
2004-01-01,"Custer, ID",16037,34899,443,10.8,730
2005-01-01,"Custer, ID",16037,35166,558,14.0,689
2006-01-01,"Custer, ID",16037,37377,550,13.2,695
2007-01-01,"Custer, ID",16037,41042,514,12.4,695
2008-01-01,"Custer, ID",16037,41450,566,13.3,680
2009-01-01,"Custer, ID",16037,41773,569,13.4,648
2010-01-01,"Custer, ID",16037,43211,571,13.0,651
2011-01-01,"Custer, ID",16037,44185,584,13.0,655
2012-01-01,"Custer, ID",16037,45048,591,13.0,667
2013-01-01,"Custer, ID",16037,45676,598,13.0,684
2014-01-01,"Custer, ID",16037,46067,603,13.0,707
2015-01-01,"Custer, ID",16037,46212,607,13.0,735
2016-01-01,"Custer, ID",16037,46107,608,13.0,766
2017-01-01,"Custer, ID",16037,45761,608,13.0,799
2018-01-01,"Custer, ID",16037,45187,606,13.0,834
2019-01-01,"Custer, ID",16037,44409,602,13.0,868
