YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pasquotank, NC",37139,27724,6453,19.5,6188
1997-01-01,"Pasquotank, NC",37139,29305,6375,19.0,6275
1998-01-01,"Pasquotank, NC",37139,30655,6242,18.6,6192
1999-01-01,"Pasquotank, NC",37139,30262,5757,17.5,6281
2000-01-01,"Pasquotank, NC",37139,31727,5526,16.9,6262
2001-01-01,"Pasquotank, NC",37139,30681,5460,16.4,6141
2002-01-01,"Pasquotank, NC",37139,30886,5665,16.7,6042
2003-01-01,"Pasquotank, NC",37139,32217,5744,16.6,6033
2004-01-01,"Pasquotank, NC",37139,33535,6036,16.8,6012
2005-01-01,"Pasquotank, NC",37139,36195,6669,18.9,6139
2006-01-01,"Pasquotank, NC",37139,38480,6483,17.7,6237
2007-01-01,"Pasquotank, NC",37139,39270,6836,18.2,6332
2008-01-01,"Pasquotank, NC",37139,43135,6592,17.3,6273
2009-01-01,"Pasquotank, NC",37139,39370,6789,17.7,6383
2010-01-01,"Pasquotank, NC",37139,42333,6957,18.0,6326
2011-01-01,"Pasquotank, NC",37139,42244,6890,17.0,6407
2012-01-01,"Pasquotank, NC",37139,43352,6929,17.0,6394
2013-01-01,"Pasquotank, NC",37139,43663,6929,17.0,6413
2014-01-01,"Pasquotank, NC",37139,44281,6970,17.0,6412
2015-01-01,"Pasquotank, NC",37139,44720,7009,17.0,6422
2016-01-01,"Pasquotank, NC",37139,45250,7058,17.0,6430
2017-01-01,"Pasquotank, NC",37139,45737,7105,17.0,6442
2018-01-01,"Pasquotank, NC",37139,46237,7150,17.0,6453
2019-01-01,"Pasquotank, NC",37139,46708,7190,17.0,6465
