YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pulaski, MO",29169,27028,5355,15.7,8115
1997-01-01,"Pulaski, MO",29169,31701,4956,14.3,7730
1998-01-01,"Pulaski, MO",29169,33694,4499,13.1,7891
1999-01-01,"Pulaski, MO",29169,33882,4305,11.9,7773
2000-01-01,"Pulaski, MO",29169,35824,4332,11.8,7915
2001-01-01,"Pulaski, MO",29169,35155,4559,12.4,8386
2002-01-01,"Pulaski, MO",29169,36427,4510,11.9,8291
2003-01-01,"Pulaski, MO",29169,37681,4517,12.3,8430
2004-01-01,"Pulaski, MO",29169,39094,4989,13.6,8545
2005-01-01,"Pulaski, MO",29169,40302,5093,14.0,8532
2006-01-01,"Pulaski, MO",29169,40904,5208,14.4,8409
2007-01-01,"Pulaski, MO",29169,42011,5066,13.9,8563
2008-01-01,"Pulaski, MO",29169,44540,5137,14.0,8674
2009-01-01,"Pulaski, MO",29169,45073,5451,14.1,8663
2010-01-01,"Pulaski, MO",29169,46758,5457,14.0,9107
2011-01-01,"Pulaski, MO",29169,47955,5768,15.0,8904
2012-01-01,"Pulaski, MO",29169,49609,5813,15.0,9152
2013-01-01,"Pulaski, MO",29169,50931,6018,16.0,9091
2014-01-01,"Pulaski, MO",29169,52456,6100,16.0,9260
2015-01-01,"Pulaski, MO",29169,53818,6268,16.0,9274
2016-01-01,"Pulaski, MO",29169,55294,6377,17.0,9403
2017-01-01,"Pulaski, MO",29169,56703,6531,17.0,9454
2018-01-01,"Pulaski, MO",29169,58181,6656,17.0,9561
2019-01-01,"Pulaski, MO",29169,59636,6805,18.0,9630
