YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mercer, MO",29129,22865,677,16.8,631
1997-01-01,"Mercer, MO",29129,25537,575,14.4,711
1998-01-01,"Mercer, MO",29129,26869,527,13.2,731
1999-01-01,"Mercer, MO",29129,28703,492,13.2,724
2000-01-01,"Mercer, MO",29129,30459,466,12.6,672
2001-01-01,"Mercer, MO",29129,29959,468,12.9,678
2002-01-01,"Mercer, MO",29129,28722,448,12.5,663
2003-01-01,"Mercer, MO",29129,28560,434,12.1,603
2004-01-01,"Mercer, MO",29129,32318,451,12.6,620
2005-01-01,"Mercer, MO",29129,31790,490,13.9,590
2006-01-01,"Mercer, MO",29129,33600,502,14.2,608
2007-01-01,"Mercer, MO",29129,34133,529,15.3,614
2008-01-01,"Mercer, MO",29129,36736,505,14.5,637
2009-01-01,"Mercer, MO",29129,34597,557,16.3,574
2010-01-01,"Mercer, MO",29129,36268,538,15.0,589
2011-01-01,"Mercer, MO",29129,36217,563,16.0,591
2012-01-01,"Mercer, MO",29129,36759,561,16.0,595
2013-01-01,"Mercer, MO",29129,36879,570,16.0,595
2014-01-01,"Mercer, MO",29129,37119,571,16.0,595
2015-01-01,"Mercer, MO",29129,37244,575,16.0,595
2016-01-01,"Mercer, MO",29129,37383,577,16.0,594
2017-01-01,"Mercer, MO",29129,37484,579,16.0,594
2018-01-01,"Mercer, MO",29129,37577,581,16.0,594
2019-01-01,"Mercer, MO",29129,37653,583,16.0,594
