YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Van Buren, IA",19177,25266,1024,13.0,1489
1997-01-01,"Van Buren, IA",19177,29383,1067,13.4,1456
1998-01-01,"Van Buren, IA",19177,30388,1011,12.6,1453
1999-01-01,"Van Buren, IA",19177,30834,845,10.8,1475
2000-01-01,"Van Buren, IA",19177,32243,936,12.1,1429
2001-01-01,"Van Buren, IA",19177,31425,905,11.7,1364
2002-01-01,"Van Buren, IA",19177,31610,964,12.4,1376
2003-01-01,"Van Buren, IA",19177,32088,865,11.2,1329
2004-01-01,"Van Buren, IA",19177,34361,979,12.6,1251
2005-01-01,"Van Buren, IA",19177,38792,1069,14.0,1141
2006-01-01,"Van Buren, IA",19177,35472,1075,13.9,1247
2007-01-01,"Van Buren, IA",19177,38855,1003,13.3,1180
2008-01-01,"Van Buren, IA",19177,38207,1083,14.3,1195
2009-01-01,"Van Buren, IA",19177,37544,1347,17.8,1165
2010-01-01,"Van Buren, IA",19177,35881,1478,19.0,1214
2011-01-01,"Van Buren, IA",19177,34221,1511,19.0,1294
2012-01-01,"Van Buren, IA",19177,32210,1474,18.0,1383
2013-01-01,"Van Buren, IA",19177,30112,1406,17.0,1465
2014-01-01,"Van Buren, IA",19177,28315,1325,16.0,1529
2015-01-01,"Van Buren, IA",19177,27050,1235,15.0,1574
2016-01-01,"Van Buren, IA",19177,26385,1140,14.0,1597
2017-01-01,"Van Buren, IA",19177,26303,1047,13.0,1600
2018-01-01,"Van Buren, IA",19177,26751,965,12.0,1582
2019-01-01,"Van Buren, IA",19177,27647,903,11.0,1548
