YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ohio, KY",21183,24047,4820,22.1,4146
1997-01-01,"Ohio, KY",21183,26333,4175,18.9,4101
1998-01-01,"Ohio, KY",21183,28069,4038,18.1,4125
1999-01-01,"Ohio, KY",21183,29172,3640,16.0,4156
2000-01-01,"Ohio, KY",21183,30580,3550,15.6,4120
2001-01-01,"Ohio, KY",21183,30352,3614,15.8,3946
2002-01-01,"Ohio, KY",21183,30963,3622,15.8,4085
2003-01-01,"Ohio, KY",21183,32118,3781,16.2,4190
2004-01-01,"Ohio, KY",21183,32943,4146,17.7,4188
2005-01-01,"Ohio, KY",21183,33551,4403,18.9,4206
2006-01-01,"Ohio, KY",21183,33616,4155,17.7,4150
2007-01-01,"Ohio, KY",21183,38710,4501,19.4,3906
2008-01-01,"Ohio, KY",21183,35953,4481,19.1,4053
2009-01-01,"Ohio, KY",21183,37965,4029,17.4,4039
2010-01-01,"Ohio, KY",21183,33792,4047,17.0,4053
2011-01-01,"Ohio, KY",21183,37062,4171,17.0,4081
2012-01-01,"Ohio, KY",21183,34724,4176,17.0,4066
2013-01-01,"Ohio, KY",21183,36843,4241,18.0,4078
2014-01-01,"Ohio, KY",21183,35378,4234,17.0,4067
2015-01-01,"Ohio, KY",21183,36712,4269,18.0,4074
2016-01-01,"Ohio, KY",21183,35787,4262,18.0,4067
2017-01-01,"Ohio, KY",21183,36626,4282,18.0,4072
2018-01-01,"Ohio, KY",21183,36044,4277,18.0,4068
2019-01-01,"Ohio, KY",21183,36573,4289,18.0,4071
