YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Yukon-Koyukuk, AK",2290,33779,1578,25.9,2456
1997-01-01,"Yukon-Koyukuk, AK",2290,30532,1542,24.2,2499
1998-01-01,"Yukon-Koyukuk, AK",2290,27623,1408,22.5,2566
1999-01-01,"Yukon-Koyukuk, AK",2290,26673,1144,17.5,3600
2000-01-01,"Yukon-Koyukuk, AK",2290,28867,1142,18.1,5653
2001-01-01,"Yukon-Koyukuk, AK",2290,28762,1119,17.8,6684
2002-01-01,"Yukon-Koyukuk, AK",2290,29505,1155,18.4,7121
2003-01-01,"Yukon-Koyukuk, AK",2290,29937,1105,17.5,7350
2004-01-01,"Yukon-Koyukuk, AK",2290,30930,1142,18.6,7932
2005-01-01,"Yukon-Koyukuk, AK",2290,30907,1578,26.1,7865
2006-01-01,"Yukon-Koyukuk, AK",2290,31093,1398,24.1,7271
2007-01-01,"Yukon-Koyukuk, AK",2290,32097,1377,23.7,5071
2008-01-01,"Yukon-Koyukuk, AK",2290,33900,1410,24.9,5344
2009-01-01,"Yukon-Koyukuk, AK",2290,32125,1274,22.7,5425
2010-01-01,"Yukon-Koyukuk, AK",2290,33066,1256,22.0,5446
2011-01-01,"Yukon-Koyukuk, AK",2290,33314,1312,23.0,5512
2012-01-01,"Yukon-Koyukuk, AK",2290,33065,1358,23.0,5400
2013-01-01,"Yukon-Koyukuk, AK",2290,32666,1368,23.0,5200
2014-01-01,"Yukon-Koyukuk, AK",2290,32330,1353,23.0,5058
2015-01-01,"Yukon-Koyukuk, AK",2290,32104,1333,22.0,5036
2016-01-01,"Yukon-Koyukuk, AK",2290,31953,1319,22.0,5113
2017-01-01,"Yukon-Koyukuk, AK",2290,31837,1313,22.0,5232
2018-01-01,"Yukon-Koyukuk, AK",2290,31744,1312,22.0,5350
2019-01-01,"Yukon-Koyukuk, AK",2290,31678,1311,22.0,5449
