YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Alcona, MI",26001,23818,1601,14.6,1010
1997-01-01,"Alcona, MI",26001,25466,1534,13.7,1009
1998-01-01,"Alcona, MI",26001,27860,1634,14.5,1067
1999-01-01,"Alcona, MI",26001,30330,1457,12.5,1058
2000-01-01,"Alcona, MI",26001,32085,1434,12.4,1050
2001-01-01,"Alcona, MI",26001,30781,1408,12.3,1055
2002-01-01,"Alcona, MI",26001,30540,1547,13.5,1045
2003-01-01,"Alcona, MI",26001,31071,1375,11.9,1022
2004-01-01,"Alcona, MI",26001,32355,1490,12.9,1029
2005-01-01,"Alcona, MI",26001,33974,1753,15.4,1051
2006-01-01,"Alcona, MI",26001,33616,1707,14.7,1074
2007-01-01,"Alcona, MI",26001,34121,1538,13.5,1023
2008-01-01,"Alcona, MI",26001,34547,1766,15.5,997
2009-01-01,"Alcona, MI",26001,32644,1787,16.3,996
2010-01-01,"Alcona, MI",26001,30929,1949,17.0,996
2011-01-01,"Alcona, MI",26001,31088,1818,16.0,1010
2012-01-01,"Alcona, MI",26001,30228,1852,16.0,1009
2013-01-01,"Alcona, MI",26001,30760,1734,15.0,1019
2014-01-01,"Alcona, MI",26001,30412,1761,15.0,1018
2015-01-01,"Alcona, MI",26001,31025,1679,15.0,1025
2016-01-01,"Alcona, MI",26001,30874,1712,15.0,1022
2017-01-01,"Alcona, MI",26001,31388,1661,14.0,1027
2018-01-01,"Alcona, MI",26001,31268,1696,14.0,1024
2019-01-01,"Alcona, MI",26001,31628,1665,14.0,1026
