YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"San Juan, NM",35045,29107,23262,22.5,24408
1997-01-01,"San Juan, NM",35045,30160,22194,20.7,24871
1998-01-01,"San Juan, NM",35045,30512,24302,21.9,25210
1999-01-01,"San Juan, NM",35045,32139,23614,20.9,25101
2000-01-01,"San Juan, NM",35045,33791,21479,18.7,24760
2001-01-01,"San Juan, NM",35045,34405,22404,19.0,27067
2002-01-01,"San Juan, NM",35045,34329,22152,18.2,26460
2003-01-01,"San Juan, NM",35045,35942,22653,18.4,26291
2004-01-01,"San Juan, NM",35045,36821,20675,16.5,23410
2005-01-01,"San Juan, NM",35045,36796,21722,17.5,23569
2006-01-01,"San Juan, NM",35045,39928,22352,17.9,23469
2007-01-01,"San Juan, NM",35045,43245,22284,18.4,23263
2008-01-01,"San Juan, NM",35045,45971,17372,14.4,23404
2009-01-01,"San Juan, NM",35045,46007,25222,20.6,23637
2010-01-01,"San Juan, NM",35045,51378,15271,12.0,21855
2011-01-01,"San Juan, NM",35045,50964,24657,20.0,23272
2012-01-01,"San Juan, NM",35045,56584,14403,12.0,21338
2013-01-01,"San Juan, NM",35045,56303,24036,19.0,22727
2014-01-01,"San Juan, NM",35045,62261,13462,11.0,20688
2015-01-01,"San Juan, NM",35045,62171,23343,19.0,22078
2016-01-01,"San Juan, NM",35045,68515,12436,10.0,19949
2017-01-01,"San Juan, NM",35045,68651,22567,18.0,21349
2018-01-01,"San Juan, NM",35045,75418,11313,10.0,19130
2019-01-01,"San Juan, NM",35045,75810,21700,18.0,20542
