YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sublette, WY",56035,34935,470,8.4,1303
1997-01-01,"Sublette, WY",56035,38194,497,8.6,1358
1998-01-01,"Sublette, WY",56035,40599,489,8.4,1296
1999-01-01,"Sublette, WY",56035,39833,531,9.0,1311
2000-01-01,"Sublette, WY",56035,42463,513,8.7,1292
2001-01-01,"Sublette, WY",56035,43254,485,7.9,1231
2002-01-01,"Sublette, WY",56035,45765,466,7.3,1211
2003-01-01,"Sublette, WY",56035,49314,509,7.7,1217
2004-01-01,"Sublette, WY",56035,53450,473,6.9,1306
2005-01-01,"Sublette, WY",56035,52315,492,7.2,1292
2006-01-01,"Sublette, WY",56035,57526,454,6.3,1401
2007-01-01,"Sublette, WY",56035,63038,414,5.3,1487
2008-01-01,"Sublette, WY",56035,72079,393,4.7,1620
2009-01-01,"Sublette, WY",56035,73558,504,5.8,1680
2010-01-01,"Sublette, WY",56035,85639,335,3.0,1847
2011-01-01,"Sublette, WY",56035,86657,483,4.0,1914
2012-01-01,"Sublette, WY",56035,101152,295,1.0,2123
2013-01-01,"Sublette, WY",56035,102983,463,3.0,2216
2014-01-01,"Sublette, WY",56035,120085,250,0.0,2469
2015-01-01,"Sublette, WY",56035,122857,439,1.0,2590
2016-01-01,"Sublette, WY",56035,142989,196,-2.0,2893
2017-01-01,"Sublette, WY",56035,146929,410,0.0,3048
2018-01-01,"Sublette, WY",56035,170616,133,-4.0,3409
2019-01-01,"Sublette, WY",56035,176015,374,-2.0,3604
