YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Surry, VA",51181,28664,945,14.6,1194
1997-01-01,"Surry, VA",51181,31097,1060,16.0,1283
1998-01-01,"Surry, VA",51181,32678,941,14.3,1254
1999-01-01,"Surry, VA",51181,34587,783,11.4,1213
2000-01-01,"Surry, VA",51181,36992,810,11.6,1222
2001-01-01,"Surry, VA",51181,36948,755,10.8,1252
2002-01-01,"Surry, VA",51181,37603,792,11.2,1232
2003-01-01,"Surry, VA",51181,38350,767,10.9,1217
2004-01-01,"Surry, VA",51181,39489,753,10.7,1142
2005-01-01,"Surry, VA",51181,39987,829,11.9,1123
2006-01-01,"Surry, VA",51181,43233,758,10.7,1113
2007-01-01,"Surry, VA",51181,45659,775,11.0,1080
2008-01-01,"Surry, VA",51181,52004,823,11.6,1044
2009-01-01,"Surry, VA",51181,46651,827,11.7,1041
2010-01-01,"Surry, VA",51181,48022,841,12.0,1041
2011-01-01,"Surry, VA",51181,48265,848,12.0,1031
2012-01-01,"Surry, VA",51181,48676,853,12.0,1025
2013-01-01,"Surry, VA",51181,48974,859,12.0,1018
2014-01-01,"Surry, VA",51181,49246,864,12.0,1013
2015-01-01,"Surry, VA",51181,49472,868,12.0,1009
2016-01-01,"Surry, VA",51181,49665,872,12.0,1005
2017-01-01,"Surry, VA",51181,49828,875,12.0,1002
2018-01-01,"Surry, VA",51181,49966,878,12.0,999
2019-01-01,"Surry, VA",51181,50082,880,12.0,997
