YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Holt, NE",31089,27108,1720,14.0,2345
1997-01-01,"Holt, NE",31089,29517,1561,12.9,2312
1998-01-01,"Holt, NE",31089,28734,1753,14.7,2283
1999-01-01,"Holt, NE",31089,30501,1507,13.2,2263
2000-01-01,"Holt, NE",31089,32005,1427,12.8,2183
2001-01-01,"Holt, NE",31089,31481,1435,13.0,2101
2002-01-01,"Holt, NE",31089,31407,1502,13.7,2012
2003-01-01,"Holt, NE",31089,33002,1307,12.2,1901
2004-01-01,"Holt, NE",31089,35139,1233,11.6,1770
2005-01-01,"Holt, NE",31089,33840,1487,14.1,1747
2006-01-01,"Holt, NE",31089,35403,1216,11.7,1678
2007-01-01,"Holt, NE",31089,37354,1374,13.6,1623
2008-01-01,"Holt, NE",31089,40783,1211,12.1,1588
2009-01-01,"Holt, NE",31089,38997,1351,13.8,1628
2010-01-01,"Holt, NE",31089,40097,1125,11.0,1587
2011-01-01,"Holt, NE",31089,39478,1231,12.0,1538
2012-01-01,"Holt, NE",31089,40443,1119,12.0,1477
2013-01-01,"Holt, NE",31089,40578,1174,12.0,1426
2014-01-01,"Holt, NE",31089,41486,1113,12.0,1378
2015-01-01,"Holt, NE",31089,41882,1135,12.0,1341
2016-01-01,"Holt, NE",31089,42597,1096,12.0,1307
2017-01-01,"Holt, NE",31089,42990,1099,12.0,1279
2018-01-01,"Holt, NE",31089,43518,1070,12.0,1251
2019-01-01,"Holt, NE",31089,43871,1065,12.0,1224
