YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crawford, PA",42039,29191,12983,14.8,12221
1997-01-01,"Crawford, PA",42039,31749,11807,13.5,12354
1998-01-01,"Crawford, PA",42039,33289,11443,13.0,12362
1999-01-01,"Crawford, PA",42039,33522,10867,12.4,12324
2000-01-01,"Crawford, PA",42039,34782,10360,11.9,12219
2001-01-01,"Crawford, PA",42039,33537,11423,13.2,12019
2002-01-01,"Crawford, PA",42039,33473,11408,13.1,11874
2003-01-01,"Crawford, PA",42039,33914,10669,12.3,11556
2004-01-01,"Crawford, PA",42039,35386,11372,13.2,10981
2005-01-01,"Crawford, PA",42039,35888,11608,13.7,10896
2006-01-01,"Crawford, PA",42039,36031,11887,14.0,10865
2007-01-01,"Crawford, PA",42039,36672,11907,14.1,13588
2008-01-01,"Crawford, PA",42039,40336,13309,15.9,12834
2009-01-01,"Crawford, PA",42039,38315,13583,16.2,12591
2010-01-01,"Crawford, PA",42039,38497,13678,16.0,12903
2011-01-01,"Crawford, PA",42039,38905,13886,16.0,13049
2012-01-01,"Crawford, PA",42039,39074,14027,16.0,13165
2013-01-01,"Crawford, PA",42039,39255,14161,16.0,13252
2014-01-01,"Crawford, PA",42039,39392,14271,17.0,13326
2015-01-01,"Crawford, PA",42039,39517,14368,17.0,13388
2016-01-01,"Crawford, PA",42039,39623,14451,17.0,13441
2017-01-01,"Crawford, PA",42039,39717,14523,17.0,13487
2018-01-01,"Crawford, PA",42039,39800,14587,17.0,13527
2019-01-01,"Crawford, PA",42039,39872,14642,17.0,13561
