YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Logan, WV",54045,23587,11497,27.1,8373
1997-01-01,"Logan, WV",54045,24600,9552,23.0,7464
1998-01-01,"Logan, WV",54045,25061,9107,22.4,7148
1999-01-01,"Logan, WV",54045,24396,8198,21.9,6872
2000-01-01,"Logan, WV",54045,24949,7964,21.8,6772
2001-01-01,"Logan, WV",54045,24764,8381,22.9,6494
2002-01-01,"Logan, WV",54045,25548,7987,21.9,6334
2003-01-01,"Logan, WV",54045,26617,7595,21.0,6114
2004-01-01,"Logan, WV",54045,28208,7319,20.4,6077
2005-01-01,"Logan, WV",54045,27826,8590,24.2,6050
2006-01-01,"Logan, WV",54045,30271,8530,24.0,6143
2007-01-01,"Logan, WV",54045,32251,7754,22.2,6417
2008-01-01,"Logan, WV",54045,33866,8064,23.1,6451
2009-01-01,"Logan, WV",54045,34596,7273,20.9,6506
2010-01-01,"Logan, WV",54045,34595,7563,21.0,6582
2011-01-01,"Logan, WV",54045,35008,7613,21.0,6626
2012-01-01,"Logan, WV",54045,35427,7618,22.0,6664
2013-01-01,"Logan, WV",54045,35795,7614,21.0,6699
2014-01-01,"Logan, WV",54045,36105,7607,21.0,6731
2015-01-01,"Logan, WV",54045,36364,7600,21.0,6759
2016-01-01,"Logan, WV",54045,36576,7594,21.0,6783
2017-01-01,"Logan, WV",54045,36748,7589,21.0,6803
2018-01-01,"Logan, WV",54045,36886,7585,21.0,6820
2019-01-01,"Logan, WV",54045,36996,7582,21.0,6835
