YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Broadwater, MT",30007,26944,638,15.8,764
1997-01-01,"Broadwater, MT",30007,29034,675,16.2,809
1998-01-01,"Broadwater, MT",30007,29725,683,16.3,817
1999-01-01,"Broadwater, MT",30007,31951,586,13.5,791
2000-01-01,"Broadwater, MT",30007,33572,589,13.6,797
2001-01-01,"Broadwater, MT",30007,32555,654,15.0,767
2002-01-01,"Broadwater, MT",30007,32777,621,14.2,762
2003-01-01,"Broadwater, MT",30007,33289,584,13.0,748
2004-01-01,"Broadwater, MT",30007,35899,550,12.3,745
2005-01-01,"Broadwater, MT",30007,35643,564,12.7,710
2006-01-01,"Broadwater, MT",30007,38106,569,12.6,721
2007-01-01,"Broadwater, MT",30007,41121,542,12.0,695
2008-01-01,"Broadwater, MT",30007,40104,531,11.5,697
2009-01-01,"Broadwater, MT",30007,42823,571,12.1,735
2010-01-01,"Broadwater, MT",30007,42457,519,10.0,687
2011-01-01,"Broadwater, MT",30007,43606,508,10.0,675
2012-01-01,"Broadwater, MT",30007,44646,504,10.0,666
2013-01-01,"Broadwater, MT",30007,45606,497,10.0,658
2014-01-01,"Broadwater, MT",30007,46545,489,9.0,649
2015-01-01,"Broadwater, MT",30007,47473,480,9.0,641
2016-01-01,"Broadwater, MT",30007,48388,472,9.0,633
2017-01-01,"Broadwater, MT",30007,49291,464,8.0,624
2018-01-01,"Broadwater, MT",30007,50182,457,8.0,616
2019-01-01,"Broadwater, MT",30007,51060,449,8.0,608
