YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Benton, TN",47005,25996,2560,15.9,2525
1997-01-01,"Benton, TN",47005,26579,2663,16.3,2571
1998-01-01,"Benton, TN",47005,27385,2747,16.6,2586
1999-01-01,"Benton, TN",47005,28109,2637,16.0,2555
2000-01-01,"Benton, TN",47005,29429,2666,16.3,2553
2001-01-01,"Benton, TN",47005,28302,2774,17.0,2609
2002-01-01,"Benton, TN",47005,28504,2753,16.8,2527
2003-01-01,"Benton, TN",47005,28996,2574,15.7,2487
2004-01-01,"Benton, TN",47005,29498,2932,18.0,2438
2005-01-01,"Benton, TN",47005,30670,3272,20.3,2485
2006-01-01,"Benton, TN",47005,31915,3074,19.1,3161
2007-01-01,"Benton, TN",47005,34077,2870,17.9,2553
2008-01-01,"Benton, TN",47005,33686,2940,18.5,2541
2009-01-01,"Benton, TN",47005,31917,3153,20.0,2483
2010-01-01,"Benton, TN",47005,31707,3224,20.0,2877
2011-01-01,"Benton, TN",47005,32892,3059,19.0,2831
2012-01-01,"Benton, TN",47005,33264,3021,19.0,2639
2013-01-01,"Benton, TN",47005,32879,3107,19.0,2647
2014-01-01,"Benton, TN",47005,32795,3143,19.0,2743
2015-01-01,"Benton, TN",47005,33082,3114,19.0,2752
2016-01-01,"Benton, TN",47005,33244,3103,19.0,2711
2017-01-01,"Benton, TN",47005,33206,3123,19.0,2707
2018-01-01,"Benton, TN",47005,33201,3137,19.0,2730
2019-01-01,"Benton, TN",47005,33284,3134,19.0,2737
