YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marion, MO",29127,28537,4075,14.8,5388
1997-01-01,"Marion, MO",29127,31109,3803,13.8,5286
1998-01-01,"Marion, MO",29127,31637,3823,13.9,5344
1999-01-01,"Marion, MO",29127,31934,3547,12.9,5350
2000-01-01,"Marion, MO",29127,33138,3238,11.9,5274
2001-01-01,"Marion, MO",29127,32260,3397,12.6,5333
2002-01-01,"Marion, MO",29127,32670,3421,12.5,5262
2003-01-01,"Marion, MO",29127,33645,3453,12.6,5176
2004-01-01,"Marion, MO",29127,34455,3852,14.0,5042
2005-01-01,"Marion, MO",29127,34761,4197,15.6,5061
2006-01-01,"Marion, MO",29127,34336,4777,17.5,5107
2007-01-01,"Marion, MO",29127,37592,3743,13.8,5183
2008-01-01,"Marion, MO",29127,40183,4264,15.8,4991
2009-01-01,"Marion, MO",29127,38778,4904,18.0,4987
2010-01-01,"Marion, MO",29127,40701,4749,17.0,4997
2011-01-01,"Marion, MO",29127,42361,4776,17.0,4961
2012-01-01,"Marion, MO",29127,43941,4907,18.0,4909
2013-01-01,"Marion, MO",29127,45503,5103,18.0,4856
2014-01-01,"Marion, MO",29127,47176,5316,19.0,4805
2015-01-01,"Marion, MO",29127,49028,5527,20.0,4753
2016-01-01,"Marion, MO",29127,51071,5744,21.0,4696
2017-01-01,"Marion, MO",29127,53296,5978,22.0,4633
2018-01-01,"Marion, MO",29127,55704,6234,23.0,4564
2019-01-01,"Marion, MO",29127,58310,6515,24.0,4489
