YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hardin, OH",39065,30629,3572,11.8,6372
1997-01-01,"Hardin, OH",39065,33666,3495,11.5,6353
1998-01-01,"Hardin, OH",39065,35542,3280,10.8,6348
1999-01-01,"Hardin, OH",39065,34559,3317,11.0,6315
2000-01-01,"Hardin, OH",39065,35844,3064,10.3,6313
2001-01-01,"Hardin, OH",39065,34906,3387,11.4,6258
2002-01-01,"Hardin, OH",39065,34892,3178,10.7,6236
2003-01-01,"Hardin, OH",39065,35784,3160,10.5,6065
2004-01-01,"Hardin, OH",39065,36238,3474,11.6,6044
2005-01-01,"Hardin, OH",39065,36910,4556,15.4,6001
2006-01-01,"Hardin, OH",39065,39238,4421,14.9,5938
2007-01-01,"Hardin, OH",39065,41546,4393,15.0,4862
2008-01-01,"Hardin, OH",39065,42670,4309,14.7,4752
2009-01-01,"Hardin, OH",39065,39596,4733,16.2,4721
2010-01-01,"Hardin, OH",39065,40944,4680,15.0,4821
2011-01-01,"Hardin, OH",39065,41523,4780,16.0,4729
2012-01-01,"Hardin, OH",39065,42054,4882,16.0,4613
2013-01-01,"Hardin, OH",39065,42548,4985,17.0,4494
2014-01-01,"Hardin, OH",39065,43019,5089,17.0,4377
2015-01-01,"Hardin, OH",39065,43478,5192,17.0,4262
2016-01-01,"Hardin, OH",39065,43933,5295,18.0,4149
2017-01-01,"Hardin, OH",39065,44387,5399,18.0,4037
2018-01-01,"Hardin, OH",39065,44840,5502,18.0,3925
2019-01-01,"Hardin, OH",39065,45293,5605,19.0,3813
