YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Norman, MN",27107,27047,1122,14.6,1628
1997-01-01,"Norman, MN",27107,29518,1029,13.9,1567
1998-01-01,"Norman, MN",27107,31063,1018,13.8,467
1999-01-01,"Norman, MN",27107,32583,794,10.8,897
2000-01-01,"Norman, MN",27107,34810,734,10.2,1441
2001-01-01,"Norman, MN",27107,33881,690,9.6,1406
2002-01-01,"Norman, MN",27107,33237,643,9.1,1374
2003-01-01,"Norman, MN",27107,35918,680,9.8,1378
2004-01-01,"Norman, MN",27107,35955,668,9.7,1305
2005-01-01,"Norman, MN",27107,35158,806,11.9,1251
2006-01-01,"Norman, MN",27107,38071,831,12.5,1242
2007-01-01,"Norman, MN",27107,38124,859,13.2,1201
2008-01-01,"Norman, MN",27107,41496,770,12.0,1197
2009-01-01,"Norman, MN",27107,43976,879,14.0,1193
2010-01-01,"Norman, MN",27107,45196,934,15.0,1131
2011-01-01,"Norman, MN",27107,47497,986,16.0,1011
2012-01-01,"Norman, MN",27107,50146,1033,17.0,937
2013-01-01,"Norman, MN",27107,53042,1088,18.0,873
2014-01-01,"Norman, MN",27107,56270,1153,20.0,797
2015-01-01,"Norman, MN",27107,59902,1227,21.0,708
2016-01-01,"Norman, MN",27107,63997,1312,23.0,606
2017-01-01,"Norman, MN",27107,68612,1408,25.0,491
2018-01-01,"Norman, MN",27107,73814,1516,28.0,360
2019-01-01,"Norman, MN",27107,79678,1639,31.0,213
