YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Columbia, PA",42037,30693,6141,10.0,11470
1997-01-01,"Columbia, PA",42037,33201,6388,10.5,11846
1998-01-01,"Columbia, PA",42037,34738,6446,10.6,11750
1999-01-01,"Columbia, PA",42037,34252,6542,10.7,11712
2000-01-01,"Columbia, PA",42037,35845,6415,10.6,11583
2001-01-01,"Columbia, PA",42037,35021,6738,11.1,11457
2002-01-01,"Columbia, PA",42037,35705,6311,10.3,11300
2003-01-01,"Columbia, PA",42037,36538,6800,11.1,11211
2004-01-01,"Columbia, PA",42037,37871,7043,11.5,11082
2005-01-01,"Columbia, PA",42037,36232,7645,12.6,10872
2006-01-01,"Columbia, PA",42037,39237,7154,11.8,10841
2007-01-01,"Columbia, PA",42037,42119,7966,13.1,7892
2008-01-01,"Columbia, PA",42037,43399,8732,14.4,7523
2009-01-01,"Columbia, PA",42037,42339,8308,13.7,7440
2010-01-01,"Columbia, PA",42037,42804,8479,13.0,7269
2011-01-01,"Columbia, PA",42037,43311,8582,14.0,7095
2012-01-01,"Columbia, PA",42037,43759,8685,14.0,6869
2013-01-01,"Columbia, PA",42037,44170,8789,14.0,6642
2014-01-01,"Columbia, PA",42037,44559,8885,14.0,6425
2015-01-01,"Columbia, PA",42037,44927,8976,14.0,6215
2016-01-01,"Columbia, PA",42037,45273,9062,14.0,6015
2017-01-01,"Columbia, PA",42037,45600,9144,15.0,5825
2018-01-01,"Columbia, PA",42037,45909,9221,15.0,5645
2019-01-01,"Columbia, PA",42037,46202,9294,15.0,5474
