YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Douglas, KS",20045,33813,10592,12.7,11490
1997-01-01,"Douglas, KS",20045,37248,10632,11.9,12170
1998-01-01,"Douglas, KS",20045,39017,10495,11.4,12419
1999-01-01,"Douglas, KS",20045,37536,10553,11.5,12670
2000-01-01,"Douglas, KS",20045,39183,9410,10.1,12880
2001-01-01,"Douglas, KS",20045,38916,10201,10.9,13037
2002-01-01,"Douglas, KS",20045,38936,10836,11.4,13028
2003-01-01,"Douglas, KS",20045,38868,11741,12.4,13028
2004-01-01,"Douglas, KS",20045,39796,12661,13.3,12670
2005-01-01,"Douglas, KS",20045,40136,14399,15.3,12876
2006-01-01,"Douglas, KS",20045,45797,19189,18.6,13029
2007-01-01,"Douglas, KS",20045,44580,16156,15.4,13279
2008-01-01,"Douglas, KS",20045,47614,18815,17.8,13424
2009-01-01,"Douglas, KS",20045,44309,23309,21.7,13744
2010-01-01,"Douglas, KS",20045,53361,21056,19.0,13396
2011-01-01,"Douglas, KS",20045,45515,24881,22.0,14054
2012-01-01,"Douglas, KS",20045,55432,22244,20.0,13562
2013-01-01,"Douglas, KS",20045,46331,26630,24.0,14252
2014-01-01,"Douglas, KS",20045,57551,23549,21.0,13659
2015-01-01,"Douglas, KS",20045,47031,28430,25.0,14429
2016-01-01,"Douglas, KS",20045,59711,24762,21.0,13739
2017-01-01,"Douglas, KS",20045,47557,30186,26.0,14606
2018-01-01,"Douglas, KS",20045,61904,25847,22.0,13805
2019-01-01,"Douglas, KS",20045,47887,31899,28.0,14783
