YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Montgomery, GA",13209,24361,1624,22.9,1179
1997-01-01,"Montgomery, GA",13209,24936,1674,23.3,1274
1998-01-01,"Montgomery, GA",13209,25690,1699,23.3,1292
1999-01-01,"Montgomery, GA",13209,27782,1518,20.1,1350
2000-01-01,"Montgomery, GA",13209,29765,1557,20.4,1352
2001-01-01,"Montgomery, GA",13209,28868,1615,21.1,1343
2002-01-01,"Montgomery, GA",13209,28418,1625,20.5,1323
2003-01-01,"Montgomery, GA",13209,30106,1485,18.4,1292
2004-01-01,"Montgomery, GA",13209,30531,1553,19.1,1290
2005-01-01,"Montgomery, GA",13209,31368,1803,22.4,1265
2006-01-01,"Montgomery, GA",13209,33308,1675,20.4,1341
2007-01-01,"Montgomery, GA",13209,34961,1769,21.8,1275
2008-01-01,"Montgomery, GA",13209,35888,1839,23.0,1158
2009-01-01,"Montgomery, GA",13209,33803,2018,25.3,1098
2010-01-01,"Montgomery, GA",13209,34520,1977,24.0,1123
2011-01-01,"Montgomery, GA",13209,34945,1976,24.0,1125
2012-01-01,"Montgomery, GA",13209,35256,1987,24.0,1120
2013-01-01,"Montgomery, GA",13209,35511,2002,24.0,1112
2014-01-01,"Montgomery, GA",13209,35729,2017,24.0,1104
2015-01-01,"Montgomery, GA",13209,35920,2032,25.0,1096
2016-01-01,"Montgomery, GA",13209,36088,2045,25.0,1090
2017-01-01,"Montgomery, GA",13209,36237,2058,25.0,1083
2018-01-01,"Montgomery, GA",13209,36370,2069,25.0,1077
2019-01-01,"Montgomery, GA",13209,36486,2078,25.0,1072
