YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hancock, IL",17067,31159,2156,10.1,4373
1997-01-01,"Hancock, IL",17067,35162,2172,10.3,4363
1998-01-01,"Hancock, IL",17067,35566,2231,10.6,4853
1999-01-01,"Hancock, IL",17067,36358,1937,9.7,4877
2000-01-01,"Hancock, IL",17067,38223,1920,9.8,4239
2001-01-01,"Hancock, IL",17067,37706,1843,9.5,4040
2002-01-01,"Hancock, IL",17067,37704,1971,10.3,4033
2003-01-01,"Hancock, IL",17067,37964,1884,9.8,3858
2004-01-01,"Hancock, IL",17067,40030,1844,9.8,3670
2005-01-01,"Hancock, IL",17067,38514,2061,11.0,3603
2006-01-01,"Hancock, IL",17067,40655,2017,10.8,3597
2007-01-01,"Hancock, IL",17067,45213,2000,10.8,3565
2008-01-01,"Hancock, IL",17067,41730,2067,11.3,3495
2009-01-01,"Hancock, IL",17067,43774,2092,11.6,3126
2010-01-01,"Hancock, IL",17067,44907,2099,11.0,3105
2011-01-01,"Hancock, IL",17067,45490,2096,11.0,3071
2012-01-01,"Hancock, IL",17067,46115,2082,11.0,2984
2013-01-01,"Hancock, IL",17067,46640,2077,11.0,2882
2014-01-01,"Hancock, IL",17067,47179,2082,12.0,2780
2015-01-01,"Hancock, IL",17067,47720,2092,12.0,2692
2016-01-01,"Hancock, IL",17067,48265,2104,12.0,2616
2017-01-01,"Hancock, IL",17067,48796,2114,12.0,2549
2018-01-01,"Hancock, IL",17067,49307,2121,12.0,2484
2019-01-01,"Hancock, IL",17067,49795,2126,12.0,2419
