YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Metcalfe, KY",21169,21128,2260,24.1,1624
1997-01-01,"Metcalfe, KY",21169,22178,2264,23.6,1652
1998-01-01,"Metcalfe, KY",21169,23920,2034,21.1,1653
1999-01-01,"Metcalfe, KY",21169,23807,1944,19.5,2417
2000-01-01,"Metcalfe, KY",21169,24568,2030,20.3,1689
2001-01-01,"Metcalfe, KY",21169,23947,2245,22.7,1614
2002-01-01,"Metcalfe, KY",21169,24274,2186,22.0,1580
2003-01-01,"Metcalfe, KY",21169,25390,1956,19.4,1645
2004-01-01,"Metcalfe, KY",21169,26541,2087,20.6,1709
2005-01-01,"Metcalfe, KY",21169,27000,2455,24.5,1709
2006-01-01,"Metcalfe, KY",21169,27835,2267,22.3,1782
2007-01-01,"Metcalfe, KY",21169,30827,2403,23.8,1647
2008-01-01,"Metcalfe, KY",21169,31942,2269,22.4,1781
2009-01-01,"Metcalfe, KY",21169,29626,2343,23.6,1771
2010-01-01,"Metcalfe, KY",21169,29325,2289,23.0,1875
2011-01-01,"Metcalfe, KY",21169,28970,2268,22.0,1880
2012-01-01,"Metcalfe, KY",21169,28665,2256,22.0,1874
2013-01-01,"Metcalfe, KY",21169,28440,2249,22.0,1862
2014-01-01,"Metcalfe, KY",21169,28289,2245,22.0,1851
2015-01-01,"Metcalfe, KY",21169,28200,2243,22.0,1841
2016-01-01,"Metcalfe, KY",21169,28158,2243,22.0,1833
2017-01-01,"Metcalfe, KY",21169,28150,2243,22.0,1827
2018-01-01,"Metcalfe, KY",21169,28163,2244,22.0,1823
2019-01-01,"Metcalfe, KY",21169,28189,2245,22.0,1820
