YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Winston, AL",1133,24947,4047,16.9,4445
1997-01-01,"Winston, AL",1133,25418,4074,16.8,4534
1998-01-01,"Winston, AL",1133,26744,3859,15.7,4584
1999-01-01,"Winston, AL",1133,27548,3983,16.1,4629
2000-01-01,"Winston, AL",1133,28366,4304,17.6,4594
2001-01-01,"Winston, AL",1133,27553,4830,19.8,4595
2002-01-01,"Winston, AL",1133,26918,4474,18.3,4541
2003-01-01,"Winston, AL",1133,27349,4102,16.9,4493
2004-01-01,"Winston, AL",1133,28764,4168,17.2,4479
2005-01-01,"Winston, AL",1133,29320,5269,21.8,4457
2006-01-01,"Winston, AL",1133,31869,4548,18.7,4518
2007-01-01,"Winston, AL",1133,32986,3830,16.0,4453
2008-01-01,"Winston, AL",1133,32018,4337,18.3,4421
2009-01-01,"Winston, AL",1133,31062,5893,24.9,4396
2010-01-01,"Winston, AL",1133,30165,5944,24.0,4416
2011-01-01,"Winston, AL",1133,30121,5614,23.0,4438
2012-01-01,"Winston, AL",1133,30620,5235,21.0,4446
2013-01-01,"Winston, AL",1133,31230,5024,20.0,4441
2014-01-01,"Winston, AL",1133,31649,5021,21.0,4429
2015-01-01,"Winston, AL",1133,31794,5151,21.0,4417
2016-01-01,"Winston, AL",1133,31746,5305,22.0,4409
2017-01-01,"Winston, AL",1133,31643,5410,22.0,4406
2018-01-01,"Winston, AL",1133,31586,5445,22.0,4407
2019-01-01,"Winston, AL",1133,31608,5433,22.0,4407
