YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Staunton, VA",51790,30289,2895,13.9,2984
1997-01-01,"Staunton, VA",51790,32833,3384,15.3,2923
1998-01-01,"Staunton, VA",51790,33926,2738,12.5,2924
1999-01-01,"Staunton, VA",51790,32583,2285,10.7,2923
2000-01-01,"Staunton, VA",51790,34740,2529,11.9,2908
2001-01-01,"Staunton, VA",51790,34578,2505,11.8,2830
2002-01-01,"Staunton, VA",51790,34514,2969,13.8,2786
2003-01-01,"Staunton, VA",51790,33811,2802,13.1,2721
2004-01-01,"Staunton, VA",51790,35417,2721,12.5,2812
2005-01-01,"Staunton, VA",51790,37372,2934,13.7,2710
2006-01-01,"Staunton, VA",51790,37797,2950,13.7,2755
2007-01-01,"Staunton, VA",51790,39166,3307,14.9,2684
2008-01-01,"Staunton, VA",51790,42794,2956,13.2,2761
2009-01-01,"Staunton, VA",51790,40717,2999,13.5,2866
2010-01-01,"Staunton, VA",51790,39403,2995,13.0,2875
2011-01-01,"Staunton, VA",51790,38479,2922,13.0,2880
2012-01-01,"Staunton, VA",51790,37757,2862,13.0,2880
2013-01-01,"Staunton, VA",51790,37238,2843,12.0,2873
2014-01-01,"Staunton, VA",51790,36945,2842,13.0,2864
2015-01-01,"Staunton, VA",51790,36835,2840,13.0,2855
2016-01-01,"Staunton, VA",51790,36836,2840,13.0,2848
2017-01-01,"Staunton, VA",51790,36900,2845,13.0,2842
2018-01-01,"Staunton, VA",51790,36998,2852,13.0,2837
2019-01-01,"Staunton, VA",51790,37107,2858,13.0,2834
