YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Moore, NC",37125,34412,7418,10.8,9753
1997-01-01,"Moore, NC",37125,36688,7761,10.9,10329
1998-01-01,"Moore, NC",37125,38703,8123,11.1,10391
1999-01-01,"Moore, NC",37125,39844,7881,10.6,10663
2000-01-01,"Moore, NC",37125,41806,7745,10.2,10965
2001-01-01,"Moore, NC",37125,40732,8222,10.7,11172
2002-01-01,"Moore, NC",37125,40743,8873,11.3,11281
2003-01-01,"Moore, NC",37125,41170,9640,12.2,11496
2004-01-01,"Moore, NC",37125,42923,9769,12.1,11974
2005-01-01,"Moore, NC",37125,40821,10556,13.3,12204
2006-01-01,"Moore, NC",37125,45928,10540,12.9,12390
2007-01-01,"Moore, NC",37125,50342,8510,10.2,12636
2008-01-01,"Moore, NC",37125,48250,9773,11.6,12715
2009-01-01,"Moore, NC",37125,45987,11425,13.3,12809
2010-01-01,"Moore, NC",37125,45530,11514,13.0,13135
2011-01-01,"Moore, NC",37125,46124,12240,14.0,13320
2012-01-01,"Moore, NC",37125,48773,11859,13.0,13578
2013-01-01,"Moore, NC",37125,50733,11616,13.0,13755
2014-01-01,"Moore, NC",37125,51540,11598,13.0,13891
2015-01-01,"Moore, NC",37125,51439,11889,13.0,14004
2016-01-01,"Moore, NC",37125,51250,12258,13.0,14125
2017-01-01,"Moore, NC",37125,51460,12539,14.0,14260
2018-01-01,"Moore, NC",37125,52080,12681,14.0,14399
2019-01-01,"Moore, NC",37125,52825,12746,14.0,14530
