YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Miller, GA",13201,25685,1429,23.5,1274
1997-01-01,"Miller, GA",13201,26289,1483,23.4,1287
1998-01-01,"Miller, GA",13201,27020,1443,23.0,1312
1999-01-01,"Miller, GA",13201,26883,1228,19.5,1295
2000-01-01,"Miller, GA",13201,28149,1230,19.4,1283
2001-01-01,"Miller, GA",13201,26916,1204,19.2,1270
2002-01-01,"Miller, GA",13201,26682,1210,19.4,1237
2003-01-01,"Miller, GA",13201,27008,1148,19.0,1218
2004-01-01,"Miller, GA",13201,27574,1166,19.0,1151
2005-01-01,"Miller, GA",13201,29093,1363,22.5,1127
2006-01-01,"Miller, GA",13201,33328,1339,22.1,1081
2007-01-01,"Miller, GA",13201,31895,1282,21.4,1076
2008-01-01,"Miller, GA",13201,32359,1543,25.7,1103
2009-01-01,"Miller, GA",13201,32124,1425,23.6,1134
2010-01-01,"Miller, GA",13201,31288,1363,22.0,1145
2011-01-01,"Miller, GA",13201,30843,1335,21.0,1149
2012-01-01,"Miller, GA",13201,30592,1326,21.0,1147
2013-01-01,"Miller, GA",13201,30606,1332,21.0,1143
2014-01-01,"Miller, GA",13201,30715,1341,22.0,1139
2015-01-01,"Miller, GA",13201,30835,1348,22.0,1137
2016-01-01,"Miller, GA",13201,30915,1351,22.0,1136
2017-01-01,"Miller, GA",13201,30952,1352,22.0,1136
2018-01-01,"Miller, GA",13201,30961,1351,22.0,1136
2019-01-01,"Miller, GA",13201,30959,1351,22.0,1136
