YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shenandoah, VA",51171,31360,3621,10.7,5049
1997-01-01,"Shenandoah, VA",51171,34377,3857,11.0,5302
1998-01-01,"Shenandoah, VA",51171,36486,3476,9.8,5325
1999-01-01,"Shenandoah, VA",51171,37976,2899,8.3,5397
2000-01-01,"Shenandoah, VA",51171,40325,2849,8.0,5399
2001-01-01,"Shenandoah, VA",51171,39762,2927,8.1,5367
2002-01-01,"Shenandoah, VA",51171,40543,3072,8.3,5447
2003-01-01,"Shenandoah, VA",51171,41797,3366,8.9,5571
2004-01-01,"Shenandoah, VA",51171,43893,3349,8.6,5827
2005-01-01,"Shenandoah, VA",51171,43541,3235,8.4,5954
2006-01-01,"Shenandoah, VA",51171,47198,3297,8.3,6153
2007-01-01,"Shenandoah, VA",51171,48067,3602,9.0,6215
2008-01-01,"Shenandoah, VA",51171,48671,3934,9.8,6266
2009-01-01,"Shenandoah, VA",51171,47748,4206,10.4,6326
2010-01-01,"Shenandoah, VA",51171,48596,4285,10.0,6514
2011-01-01,"Shenandoah, VA",51171,50265,4377,10.0,6699
2012-01-01,"Shenandoah, VA",51171,51640,4539,10.0,6823
2013-01-01,"Shenandoah, VA",51171,52347,4748,11.0,6904
2014-01-01,"Shenandoah, VA",51171,52696,4957,11.0,6983
2015-01-01,"Shenandoah, VA",51171,53115,5143,12.0,7083
2016-01-01,"Shenandoah, VA",51171,53761,5312,12.0,7200
2017-01-01,"Shenandoah, VA",51171,54527,5482,13.0,7316
2018-01-01,"Shenandoah, VA",51171,55252,5660,13.0,7422
2019-01-01,"Shenandoah, VA",51171,55874,5845,13.0,7522
