YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Halifax, NC",37083,23508,14235,25.3,10835
1997-01-01,"Halifax, NC",37083,24741,13156,23.6,11017
1998-01-01,"Halifax, NC",37083,26255,12977,23.5,10989
1999-01-01,"Halifax, NC",37083,25960,12158,21.6,11116
2000-01-01,"Halifax, NC",37083,27026,11686,21.1,10765
2001-01-01,"Halifax, NC",37083,25938,11442,20.8,10671
2002-01-01,"Halifax, NC",37083,25810,12219,22.1,10409
2003-01-01,"Halifax, NC",37083,26626,12096,22.1,10278
2004-01-01,"Halifax, NC",37083,27549,12656,23.2,9815
2005-01-01,"Halifax, NC",37083,28809,15704,29.1,9445
2006-01-01,"Halifax, NC",37083,28778,12858,23.9,9242
2007-01-01,"Halifax, NC",37083,29236,13832,25.9,9204
2008-01-01,"Halifax, NC",37083,31495,12631,23.7,8841
2009-01-01,"Halifax, NC",37083,29966,14188,26.8,8952
2010-01-01,"Halifax, NC",37083,30657,13300,24.0,8689
2011-01-01,"Halifax, NC",37083,30743,14382,27.0,8541
2012-01-01,"Halifax, NC",37083,31378,13922,26.0,8312
2013-01-01,"Halifax, NC",37083,31640,14546,27.0,8139
2014-01-01,"Halifax, NC",37083,32185,14376,27.0,7921
2015-01-01,"Halifax, NC",37083,32535,14787,28.0,7730
2016-01-01,"Halifax, NC",37083,33039,14780,28.0,7513
2017-01-01,"Halifax, NC",37083,33443,15083,29.0,7310
2018-01-01,"Halifax, NC",37083,33932,15166,29.0,7090
2019-01-01,"Halifax, NC",37083,34372,15413,29.0,6877
