YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Butler, KS",20015,41667,4856,8.3,12346
1997-01-01,"Butler, KS",20015,44998,4957,8.1,12721
1998-01-01,"Butler, KS",20015,47894,4848,7.8,12967
1999-01-01,"Butler, KS",20015,46683,4672,8.1,13390
2000-01-01,"Butler, KS",20015,48336,4212,7.2,13425
2001-01-01,"Butler, KS",20015,47719,4145,7.1,13541
2002-01-01,"Butler, KS",20015,47877,4665,7.8,13388
2003-01-01,"Butler, KS",20015,48096,5046,8.4,13494
2004-01-01,"Butler, KS",20015,49599,5733,9.4,13820
2005-01-01,"Butler, KS",20015,49091,5664,9.4,14117
2006-01-01,"Butler, KS",20015,51254,6111,10.0,14271
2007-01-01,"Butler, KS",20015,56372,4820,7.9,14404
2008-01-01,"Butler, KS",20015,57678,5350,8.7,14597
2009-01-01,"Butler, KS",20015,54165,5738,9.3,14614
2010-01-01,"Butler, KS",20015,55029,5747,9.0,14720
2011-01-01,"Butler, KS",20015,55904,5692,9.0,14804
2012-01-01,"Butler, KS",20015,56309,5712,9.0,14879
2013-01-01,"Butler, KS",20015,56683,5730,9.0,14941
2014-01-01,"Butler, KS",20015,56988,5755,9.0,14995
2015-01-01,"Butler, KS",20015,57266,5779,9.0,15044
2016-01-01,"Butler, KS",20015,57517,5802,9.0,15088
2017-01-01,"Butler, KS",20015,57746,5823,9.0,15129
2018-01-01,"Butler, KS",20015,57955,5843,9.0,15166
2019-01-01,"Butler, KS",20015,58147,5861,9.0,15199
