YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Luce, MI",26095,26363,1013,17.5,1231
1997-01-01,"Luce, MI",26095,28252,966,16.4,1276
1998-01-01,"Luce, MI",26095,29338,977,16.7,1260
1999-01-01,"Luce, MI",26095,30605,890,14.7,1230
2000-01-01,"Luce, MI",26095,31948,999,16.5,1202
2001-01-01,"Luce, MI",26095,31128,925,15.3,1205
2002-01-01,"Luce, MI",26095,31377,908,15.2,1238
2003-01-01,"Luce, MI",26095,31855,848,14.4,1216
2004-01-01,"Luce, MI",26095,32879,940,16.2,1154
2005-01-01,"Luce, MI",26095,34462,1022,17.9,1108
2006-01-01,"Luce, MI",26095,35303,1084,19.1,1128
2007-01-01,"Luce, MI",26095,37718,1064,18.8,1066
2008-01-01,"Luce, MI",26095,36851,1128,20.3,1016
2009-01-01,"Luce, MI",26095,37038,1116,20.4,928
2010-01-01,"Luce, MI",26095,37633,1239,22.0,907
2011-01-01,"Luce, MI",26095,38492,1281,24.0,876
2012-01-01,"Luce, MI",26095,39473,1320,24.0,835
2013-01-01,"Luce, MI",26095,40517,1365,26.0,788
2014-01-01,"Luce, MI",26095,41612,1417,27.0,736
2015-01-01,"Luce, MI",26095,42763,1474,28.0,681
2016-01-01,"Luce, MI",26095,43980,1536,30.0,621
2017-01-01,"Luce, MI",26095,45273,1603,31.0,556
2018-01-01,"Luce, MI",26095,46651,1675,33.0,488
2019-01-01,"Luce, MI",26095,48124,1752,35.0,414
