YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pottawattamie, IA",19155,33155,9250,10.8,16579
1997-01-01,"Pottawattamie, IA",19155,35851,9743,11.2,16954
1998-01-01,"Pottawattamie, IA",19155,36908,9169,10.5,17536
1999-01-01,"Pottawattamie, IA",19155,38488,7990,9.2,17322
2000-01-01,"Pottawattamie, IA",19155,40722,7606,8.7,17378
2001-01-01,"Pottawattamie, IA",19155,39741,7817,9.0,17613
2002-01-01,"Pottawattamie, IA",19155,39934,8839,10.1,17621
2003-01-01,"Pottawattamie, IA",19155,40716,8993,10.2,17162
2004-01-01,"Pottawattamie, IA",19155,42636,10175,11.4,16585
2005-01-01,"Pottawattamie, IA",19155,44988,10089,11.5,16092
2006-01-01,"Pottawattamie, IA",19155,46453,9642,11.0,16357
2007-01-01,"Pottawattamie, IA",19155,48467,9530,10.9,16389
2008-01-01,"Pottawattamie, IA",19155,49817,10128,11.6,16180
2009-01-01,"Pottawattamie, IA",19155,45769,11485,13.1,16090
2010-01-01,"Pottawattamie, IA",19155,45924,11416,13.0,15903
2011-01-01,"Pottawattamie, IA",19155,46505,11393,12.0,15813
2012-01-01,"Pottawattamie, IA",19155,47004,11447,13.0,15765
2013-01-01,"Pottawattamie, IA",19155,47341,11542,13.0,15725
2014-01-01,"Pottawattamie, IA",19155,47570,11646,13.0,15682
2015-01-01,"Pottawattamie, IA",19155,47750,11745,13.0,15637
2016-01-01,"Pottawattamie, IA",19155,47908,11837,13.0,15593
2017-01-01,"Pottawattamie, IA",19155,48051,11921,13.0,15552
2018-01-01,"Pottawattamie, IA",19155,48182,12000,13.0,15514
2019-01-01,"Pottawattamie, IA",19155,48302,12072,13.0,15479
