YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, ID",16065,34238,3461,15.3,5944
1997-01-01,"Madison, ID",16065,35718,3699,15.3,5921
1998-01-01,"Madison, ID",16065,36251,3300,13.8,5837
1999-01-01,"Madison, ID",16065,33263,3611,13.8,5717
2000-01-01,"Madison, ID",16065,33875,4023,15.4,5524
2001-01-01,"Madison, ID",16065,32346,4506,16.3,5459
2002-01-01,"Madison, ID",16065,32136,4863,16.9,5308
2003-01-01,"Madison, ID",16065,32370,4627,15.5,5321
2004-01-01,"Madison, ID",16065,32569,4682,15.6,5427
2005-01-01,"Madison, ID",16065,34727,8924,29.9,5599
2006-01-01,"Madison, ID",16065,34251,8351,27.6,5613
2007-01-01,"Madison, ID",16065,39543,7618,21.5,5815
2008-01-01,"Madison, ID",16065,42160,9036,25.1,6012
2009-01-01,"Madison, ID",16065,35400,10691,28.9,6095
2010-01-01,"Madison, ID",16065,48976,15386,42.0,6480
2011-01-01,"Madison, ID",16065,44515,15327,38.0,6762
2012-01-01,"Madison, ID",16065,56132,20840,54.0,7292
2013-01-01,"Madison, ID",16065,57068,23414,57.0,7831
2014-01-01,"Madison, ID",16065,69277,30168,74.0,8625
2015-01-01,"Madison, ID",16065,75924,35886,85.0,9544
2016-01-01,"Madison, ID",16065,91363,45341,107.0,10777
2017-01-01,"Madison, ID",16065,105257,55483,129.0,12281
2018-01-01,"Madison, ID",16065,127300,69717,161.0,14226
2019-01-01,"Madison, ID",16065,151557,86540,198.0,16649
