YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wood, WV",54107,32652,14524,16.5,14961
1997-01-01,"Wood, WV",54107,33410,12112,13.9,14885
1998-01-01,"Wood, WV",54107,34334,12348,14.2,14768
1999-01-01,"Wood, WV",54107,33212,12241,14.0,14639
2000-01-01,"Wood, WV",54107,34736,11424,13.2,14439
2001-01-01,"Wood, WV",54107,33916,12374,14.3,14216
2002-01-01,"Wood, WV",54107,34183,11896,13.7,14004
2003-01-01,"Wood, WV",54107,34984,12033,14.0,13757
2004-01-01,"Wood, WV",54107,36462,11888,13.8,13738
2005-01-01,"Wood, WV",54107,34444,15425,18.1,13746
2006-01-01,"Wood, WV",54107,36775,14619,17.2,13577
2007-01-01,"Wood, WV",54107,39910,13842,16.4,13554
2008-01-01,"Wood, WV",54107,40813,13678,16.2,13519
2009-01-01,"Wood, WV",54107,39229,14110,16.5,13481
2010-01-01,"Wood, WV",54107,38516,14387,16.0,13523
2011-01-01,"Wood, WV",54107,39134,14250,16.0,13498
2012-01-01,"Wood, WV",54107,39330,14319,16.0,13487
2013-01-01,"Wood, WV",54107,39435,14375,16.0,13485
2014-01-01,"Wood, WV",54107,39522,14404,16.0,13485
2015-01-01,"Wood, WV",54107,39578,14422,17.0,13488
2016-01-01,"Wood, WV",54107,39608,14431,17.0,13493
2017-01-01,"Wood, WV",54107,39619,14433,17.0,13498
2018-01-01,"Wood, WV",54107,39616,14430,17.0,13504
2019-01-01,"Wood, WV",54107,39603,14423,17.0,13510
