YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lea, NM",35025,28892,12746,22.4,13655
1997-01-01,"Lea, NM",35025,31337,11685,20.7,13383
1998-01-01,"Lea, NM",35025,32005,11618,21.1,13545
1999-01-01,"Lea, NM",35025,29954,11234,20.8,13286
2000-01-01,"Lea, NM",35025,31686,9652,18.2,12902
2001-01-01,"Lea, NM",35025,31805,9843,18.4,12364
2002-01-01,"Lea, NM",35025,32268,9944,18.5,12016
2003-01-01,"Lea, NM",35025,33516,10124,18.6,11877
2004-01-01,"Lea, NM",35025,34766,9678,17.6,11768
2005-01-01,"Lea, NM",35025,35737,9150,16.8,11747
2006-01-01,"Lea, NM",35025,38762,10304,18.6,11937
2007-01-01,"Lea, NM",35025,40962,10404,18.6,12123
2008-01-01,"Lea, NM",35025,45813,8869,15.5,12349
2009-01-01,"Lea, NM",35025,44035,8861,15.2,12588
2010-01-01,"Lea, NM",35025,42129,9652,16.0,12912
2011-01-01,"Lea, NM",35025,40598,10103,17.0,13200
2012-01-01,"Lea, NM",35025,39023,10347,17.0,13409
2013-01-01,"Lea, NM",35025,37295,10488,18.0,13517
2014-01-01,"Lea, NM",35025,35536,10573,18.0,13520
2015-01-01,"Lea, NM",35025,33959,10611,18.0,13425
2016-01-01,"Lea, NM",35025,32768,10596,19.0,13252
2017-01-01,"Lea, NM",35025,32106,10528,19.0,13024
2018-01-01,"Lea, NM",35025,32032,10411,19.0,12773
2019-01-01,"Lea, NM",35025,32525,10261,18.0,12530
