YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Allamakee, IA",19005,27185,1527,10.9,2783
1997-01-01,"Allamakee, IA",19005,30475,1554,11.1,2775
1998-01-01,"Allamakee, IA",19005,31888,1570,11.2,2773
1999-01-01,"Allamakee, IA",19005,33404,1324,9.1,2782
2000-01-01,"Allamakee, IA",19005,35216,1310,9.2,2758
2001-01-01,"Allamakee, IA",19005,34860,1294,9.1,2657
2002-01-01,"Allamakee, IA",19005,35168,1397,9.7,2597
2003-01-01,"Allamakee, IA",19005,35121,1338,9.2,2621
2004-01-01,"Allamakee, IA",19005,37215,1561,10.8,2538
2005-01-01,"Allamakee, IA",19005,36822,1612,11.3,2480
2006-01-01,"Allamakee, IA",19005,40274,1645,11.4,2426
2007-01-01,"Allamakee, IA",19005,40272,1444,10.2,2382
2008-01-01,"Allamakee, IA",19005,39049,1778,12.6,2330
2009-01-01,"Allamakee, IA",19005,44119,1978,14.1,2283
2010-01-01,"Allamakee, IA",19005,45268,1777,12.0,2230
2011-01-01,"Allamakee, IA",19005,45357,1823,12.0,2155
2012-01-01,"Allamakee, IA",19005,46378,1938,13.0,2088
2013-01-01,"Allamakee, IA",19005,47976,2015,14.0,2025
2014-01-01,"Allamakee, IA",19005,49557,2069,14.0,1958
2015-01-01,"Allamakee, IA",19005,51052,2129,15.0,1887
2016-01-01,"Allamakee, IA",19005,52590,2199,15.0,1813
2017-01-01,"Allamakee, IA",19005,54224,2273,16.0,1736
2018-01-01,"Allamakee, IA",19005,55939,2349,16.0,1656
2019-01-01,"Allamakee, IA",19005,57719,2427,17.0,1573
