YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Douglas, NV",32005,42997,2241,6.3,6697
1997-01-01,"Douglas, NV",32005,46026,2698,7.3,7090
1998-01-01,"Douglas, NV",32005,47837,2680,7.1,7301
1999-01-01,"Douglas, NV",32005,50308,2981,7.3,7302
2000-01-01,"Douglas, NV",32005,53090,2775,6.6,7322
2001-01-01,"Douglas, NV",32005,53262,2779,6.5,7158
2002-01-01,"Douglas, NV",32005,52720,2824,6.4,7033
2003-01-01,"Douglas, NV",32005,53207,3234,7.2,6989
2004-01-01,"Douglas, NV",32005,54520,3283,7.0,7190
2005-01-01,"Douglas, NV",32005,60996,3085,6.6,7190
2006-01-01,"Douglas, NV",32005,63308,3184,7.0,6974
2007-01-01,"Douglas, NV",32005,60983,3463,7.7,6905
2008-01-01,"Douglas, NV",32005,61135,3580,8.0,6807
2009-01-01,"Douglas, NV",32005,60578,4235,9.4,6566
2010-01-01,"Douglas, NV",32005,62229,4613,10.0,6647
2011-01-01,"Douglas, NV",32005,64688,4847,10.0,6676
2012-01-01,"Douglas, NV",32005,67296,5024,10.0,6645
2013-01-01,"Douglas, NV",32005,69712,5210,10.0,6571
2014-01-01,"Douglas, NV",32005,71879,5441,11.0,6476
2015-01-01,"Douglas, NV",32005,73901,5724,11.0,6376
2016-01-01,"Douglas, NV",32005,75927,6049,12.0,6278
2017-01-01,"Douglas, NV",32005,78074,6404,12.0,6185
2018-01-01,"Douglas, NV",32005,80409,6778,13.0,6093
2019-01-01,"Douglas, NV",32005,82947,7169,14.0,5997
