YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Webster, NE",31181,24533,453,11.4,743
1997-01-01,"Webster, NE",31181,27807,458,11.7,785
1998-01-01,"Webster, NE",31181,28233,463,12.0,789
1999-01-01,"Webster, NE",31181,30136,410,10.3,770
2000-01-01,"Webster, NE",31181,31434,395,10.1,697
2001-01-01,"Webster, NE",31181,31226,393,10.4,696
2002-01-01,"Webster, NE",31181,30466,420,11.1,655
2003-01-01,"Webster, NE",31181,32386,364,9.6,661
2004-01-01,"Webster, NE",31181,33646,362,9.9,629
2005-01-01,"Webster, NE",31181,35560,408,11.3,642
2006-01-01,"Webster, NE",31181,34663,473,13.2,632
2007-01-01,"Webster, NE",31181,36424,473,13.6,665
2008-01-01,"Webster, NE",31181,36927,390,11.5,641
2009-01-01,"Webster, NE",31181,37189,461,14.0,634
2010-01-01,"Webster, NE",31181,38361,477,14.0,652
2011-01-01,"Webster, NE",31181,39145,489,15.0,659
2012-01-01,"Webster, NE",31181,39844,501,15.0,663
2013-01-01,"Webster, NE",31181,40520,513,16.0,667
2014-01-01,"Webster, NE",31181,41184,525,17.0,672
2015-01-01,"Webster, NE",31181,41836,537,17.0,677
2016-01-01,"Webster, NE",31181,42475,549,18.0,682
2017-01-01,"Webster, NE",31181,43102,561,18.0,687
2018-01-01,"Webster, NE",31181,43716,574,19.0,692
2019-01-01,"Webster, NE",31181,44319,585,20.0,698
