YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marion, TN",47115,27054,4344,16.3,4803
1997-01-01,"Marion, TN",47115,28563,4183,15.5,4767
1998-01-01,"Marion, TN",47115,30518,4032,14.8,4803
1999-01-01,"Marion, TN",47115,31295,3789,13.7,4543
2000-01-01,"Marion, TN",47115,32566,3742,13.6,4580
2001-01-01,"Marion, TN",47115,31782,3825,13.9,4632
2002-01-01,"Marion, TN",47115,32087,3934,14.2,4442
2003-01-01,"Marion, TN",47115,33098,3758,13.7,4459
2004-01-01,"Marion, TN",47115,34289,4150,15.0,4452
2005-01-01,"Marion, TN",47115,34857,4535,16.6,4522
2006-01-01,"Marion, TN",47115,36235,4989,18.1,4613
2007-01-01,"Marion, TN",47115,39059,3906,14.0,4625
2008-01-01,"Marion, TN",47115,38965,4385,15.7,4580
2009-01-01,"Marion, TN",47115,37067,5321,19.2,4608
2010-01-01,"Marion, TN",47115,39239,4418,15.0,4650
2011-01-01,"Marion, TN",47115,38983,4830,17.0,4619
2012-01-01,"Marion, TN",47115,39668,4548,16.0,4607
2013-01-01,"Marion, TN",47115,39666,4700,16.0,4589
2014-01-01,"Marion, TN",47115,40014,4655,16.0,4588
2015-01-01,"Marion, TN",47115,40198,4734,16.0,4588
2016-01-01,"Marion, TN",47115,40494,4743,16.0,4593
2017-01-01,"Marion, TN",47115,40725,4780,17.0,4596
2018-01-01,"Marion, TN",47115,40963,4792,17.0,4598
2019-01-01,"Marion, TN",47115,41160,4810,17.0,4599
