YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Craig, VA",51045,31646,479,9.8,675
1997-01-01,"Craig, VA",51045,34900,439,8.9,706
1998-01-01,"Craig, VA",51045,36874,449,8.9,728
1999-01-01,"Craig, VA",51045,37384,426,8.3,720
2000-01-01,"Craig, VA",51045,38706,428,8.4,726
2001-01-01,"Craig, VA",51045,37887,407,8.0,710
2002-01-01,"Craig, VA",51045,37981,457,8.8,711
2003-01-01,"Craig, VA",51045,38779,494,9.6,706
2004-01-01,"Craig, VA",51045,39826,471,9.1,713
2005-01-01,"Craig, VA",51045,40858,531,10.4,689
2006-01-01,"Craig, VA",51045,43700,544,10.6,722
2007-01-01,"Craig, VA",51045,48319,528,10.3,755
2008-01-01,"Craig, VA",51045,45703,565,11.2,749
2009-01-01,"Craig, VA",51045,45125,486,9.8,702
2010-01-01,"Craig, VA",51045,44735,580,11.0,748
2011-01-01,"Craig, VA",51045,45446,494,9.0,724
2012-01-01,"Craig, VA",51045,44343,542,10.0,744
2013-01-01,"Craig, VA",51045,44237,493,9.0,729
2014-01-01,"Craig, VA",51045,43337,517,10.0,738
2015-01-01,"Craig, VA",51045,43071,489,9.0,729
2016-01-01,"Craig, VA",51045,42475,501,9.0,733
2017-01-01,"Craig, VA",51045,42293,487,9.0,727
2018-01-01,"Craig, VA",51045,42001,494,9.0,729
2019-01-01,"Craig, VA",51045,41976,487,9.0,726
