YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cedar, NE",31027,28837,960,9.7,1811
1997-01-01,"Cedar, NE",31027,33078,872,9.1,1881
1998-01-01,"Cedar, NE",31027,32816,1105,11.5,1863
1999-01-01,"Cedar, NE",31027,34258,897,9.4,1806
2000-01-01,"Cedar, NE",31027,35501,786,8.5,1726
2001-01-01,"Cedar, NE",31027,35897,796,8.7,1664
2002-01-01,"Cedar, NE",31027,36100,794,8.7,1623
2003-01-01,"Cedar, NE",31027,38865,748,8.4,1568
2004-01-01,"Cedar, NE",31027,39588,718,8.0,1482
2005-01-01,"Cedar, NE",31027,42547,786,8.9,1421
2006-01-01,"Cedar, NE",31027,39930,838,9.7,1367
2007-01-01,"Cedar, NE",31027,42402,769,9.2,1266
2008-01-01,"Cedar, NE",31027,43199,702,8.6,1259
2009-01-01,"Cedar, NE",31027,41817,894,11.0,1200
2010-01-01,"Cedar, NE",31027,42714,781,9.0,1128
2011-01-01,"Cedar, NE",31027,43821,752,9.0,1061
2012-01-01,"Cedar, NE",31027,44831,738,9.0,991
2013-01-01,"Cedar, NE",31027,45826,724,9.0,919
2014-01-01,"Cedar, NE",31027,46813,710,9.0,846
2015-01-01,"Cedar, NE",31027,47806,697,10.0,770
2016-01-01,"Cedar, NE",31027,48812,683,10.0,692
2017-01-01,"Cedar, NE",31027,49837,669,10.0,612
2018-01-01,"Cedar, NE",31027,50885,654,10.0,529
2019-01-01,"Cedar, NE",31027,51959,640,10.0,444
