YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Schley, GA",13249,26359,731,19.0,435
1997-01-01,"Schley, GA",13249,28479,793,19.8,484
1998-01-01,"Schley, GA",13249,29119,814,20.3,517
1999-01-01,"Schley, GA",13249,30304,659,17.4,576
2000-01-01,"Schley, GA",13249,31894,701,17.9,632
2001-01-01,"Schley, GA",13249,30851,663,16.9,663
2002-01-01,"Schley, GA",13249,30407,624,15.8,961
2003-01-01,"Schley, GA",13249,31906,624,15.4,1041
2004-01-01,"Schley, GA",13249,33051,647,15.6,1201
2005-01-01,"Schley, GA",13249,34586,738,18.0,1251
2006-01-01,"Schley, GA",13249,35519,754,18.0,1295
2007-01-01,"Schley, GA",13249,37613,731,17.8,1346
2008-01-01,"Schley, GA",13249,38086,752,17.7,1377
2009-01-01,"Schley, GA",13249,38245,785,18.2,1388
2010-01-01,"Schley, GA",13249,38143,753,17.0,1432
2011-01-01,"Schley, GA",13249,38700,756,17.0,1452
2012-01-01,"Schley, GA",13249,38963,752,17.0,1480
2013-01-01,"Schley, GA",13249,39215,751,17.0,1508
2014-01-01,"Schley, GA",13249,39457,751,17.0,1536
2015-01-01,"Schley, GA",13249,39708,752,17.0,1563
2016-01-01,"Schley, GA",13249,39962,754,17.0,1588
2017-01-01,"Schley, GA",13249,40211,756,17.0,1610
2018-01-01,"Schley, GA",13249,40446,758,17.0,1630
2019-01-01,"Schley, GA",13249,40663,759,17.0,1648
