YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wyoming, NY",36121,32739,4696,11.4,6126
1997-01-01,"Wyoming, NY",36121,35915,4685,11.6,6162
1998-01-01,"Wyoming, NY",36121,37453,4251,10.5,6150
1999-01-01,"Wyoming, NY",36121,38095,3533,9.0,6097
2000-01-01,"Wyoming, NY",36121,39700,3591,9.2,6027
2001-01-01,"Wyoming, NY",36121,38716,3890,10.0,5907
2002-01-01,"Wyoming, NY",36121,38994,3758,9.7,5845
2003-01-01,"Wyoming, NY",36121,40053,3900,10.0,5713
2004-01-01,"Wyoming, NY",36121,41747,3823,9.9,5552
2005-01-01,"Wyoming, NY",36121,43101,3922,10.3,5341
2006-01-01,"Wyoming, NY",36121,47835,4116,10.8,5140
2007-01-01,"Wyoming, NY",36121,49050,3625,9.6,5016
2008-01-01,"Wyoming, NY",36121,48472,4252,11.4,4898
2009-01-01,"Wyoming, NY",36121,47376,4200,11.3,4936
2010-01-01,"Wyoming, NY",36121,48444,4135,11.0,4865
2011-01-01,"Wyoming, NY",36121,49513,4186,11.0,4776
2012-01-01,"Wyoming, NY",36121,50370,4187,11.0,4694
2013-01-01,"Wyoming, NY",36121,51162,4199,11.0,4612
2014-01-01,"Wyoming, NY",36121,51927,4218,11.0,4529
2015-01-01,"Wyoming, NY",36121,52678,4242,11.0,4448
2016-01-01,"Wyoming, NY",36121,53416,4267,11.0,4368
2017-01-01,"Wyoming, NY",36121,54139,4291,11.0,4290
2018-01-01,"Wyoming, NY",36121,54845,4315,11.0,4214
2019-01-01,"Wyoming, NY",36121,55535,4338,11.0,4140
