YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Whitman, WA",53075,31126,5018,14.6,4988
1997-01-01,"Whitman, WA",53075,33952,4878,14.5,5035
1998-01-01,"Whitman, WA",53075,35068,4749,14.2,5068
1999-01-01,"Whitman, WA",53075,30505,5024,14.1,5125
2000-01-01,"Whitman, WA",53075,31212,5305,15.1,5033
2001-01-01,"Whitman, WA",53075,30233,5814,16.3,4989
2002-01-01,"Whitman, WA",53075,30573,5936,16.4,4838
2003-01-01,"Whitman, WA",53075,30943,5631,15.8,4817
2004-01-01,"Whitman, WA",53075,32001,5895,16.6,4752
2005-01-01,"Whitman, WA",53075,31672,9317,26.6,4673
2006-01-01,"Whitman, WA",53075,34417,7270,20.8,4622
2007-01-01,"Whitman, WA",53075,36538,9705,26.7,4531
2008-01-01,"Whitman, WA",53075,39691,8663,23.7,4562
2009-01-01,"Whitman, WA",53075,36767,9561,25.6,4546
2010-01-01,"Whitman, WA",53075,36677,9214,24.0,4488
2011-01-01,"Whitman, WA",53075,36514,9875,26.0,4420
2012-01-01,"Whitman, WA",53075,37090,10317,27.0,4343
2013-01-01,"Whitman, WA",53075,37886,10969,29.0,4267
2014-01-01,"Whitman, WA",53075,38850,11569,30.0,4194
2015-01-01,"Whitman, WA",53075,39772,12182,32.0,4123
2016-01-01,"Whitman, WA",53075,40611,12770,33.0,4053
2017-01-01,"Whitman, WA",53075,41362,13363,35.0,3981
2018-01-01,"Whitman, WA",53075,42074,13974,36.0,3904
2019-01-01,"Whitman, WA",53075,42798,14621,38.0,3821
