YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Orangeburg, SC",45075,24796,20961,24.7,16648
1997-01-01,"Orangeburg, SC",45075,26554,19895,23.3,16651
1998-01-01,"Orangeburg, SC",45075,27611,18903,22.1,16566
1999-01-01,"Orangeburg, SC",45075,28171,17249,19.5,16548
2000-01-01,"Orangeburg, SC",45075,29940,17044,19.3,16524
2001-01-01,"Orangeburg, SC",45075,28828,18174,20.7,15964
2002-01-01,"Orangeburg, SC",45075,28624,18311,20.8,16499
2003-01-01,"Orangeburg, SC",45075,29386,17414,19.8,16538
2004-01-01,"Orangeburg, SC",45075,29939,18985,21.6,15896
2005-01-01,"Orangeburg, SC",45075,31151,20502,23.7,15449
2006-01-01,"Orangeburg, SC",45075,31493,23520,27.2,15210
2007-01-01,"Orangeburg, SC",45075,33192,20107,23.2,14946
2008-01-01,"Orangeburg, SC",45075,32694,20538,23.8,14749
2009-01-01,"Orangeburg, SC",45075,33567,21073,24.5,14340
2010-01-01,"Orangeburg, SC",45075,33677,22415,26.0,14222
2011-01-01,"Orangeburg, SC",45075,34239,22839,26.0,14072
2012-01-01,"Orangeburg, SC",45075,34679,23228,27.0,13839
2013-01-01,"Orangeburg, SC",45075,35143,23675,27.0,13640
2014-01-01,"Orangeburg, SC",45075,35595,24107,28.0,13429
2015-01-01,"Orangeburg, SC",45075,36047,24546,28.0,13223
2016-01-01,"Orangeburg, SC",45075,36495,24984,29.0,13016
2017-01-01,"Orangeburg, SC",45075,36942,25422,29.0,12809
2018-01-01,"Orangeburg, SC",45075,37387,25859,30.0,12603
2019-01-01,"Orangeburg, SC",45075,37830,26295,31.0,12398
